"id","arrival_time"
"14717","3839"
"3397","3840"
"13427","3845"
"4047","3847"
"3151","3852"
"15397","3856"
"6097","3858"
"13023","3861"
"12477","3863"
"12478","3863"
"14823","3866"
"18615","3867"
"13250","3868"
"17051","3869"
"2636","3870"
"2908","3870"
"14088","3872"
"10309","3872"
"13422","3874"
"1068","3875"
"19459","3876"
"13778","3878"
"6177","3878"
"6008","3879"
"3492","3880"
"17183","3881"
"8742","3883"
"17974","3889"
"4614","3890"
"4944","3893"
"1318","3895"
"11107","3896"
"1799","3900"
"10203","3903"
"8442","3904"
"20112","3905"
"1592","3906"
"5732","3911"
"21112","3912"
"1582","3914"
"17119","3916"
"6507","3917"
"16851","3919"
"18670","3920"
"4778","3921"
"16416","3922"
"17485","3924"
"1878","3925"
"11196","3927"
"16974","3927"
"12203","3928"
"18300","3931"
"2065","3934"
"3928","3935"
"9735","3937"
"4265","3938"
"1024","3939"
"20538","3942"
"15754","3946"
"3332","3947"
"7030","3948"
"1363","3951"
"12932","3955"
"2895","3957"
"3901","3961"
"12952","3962"
"1456","3964"
"7544","3965"
"2146","3967"
"8693","3970"
"168","3972"
"14163","3973"
"13611","3974"
"14949","3975"
"15713","3976"
"5483","3984"
"14475","3986"
"1831","3987"
"32","3988"
"3287","3990"
"4909","3993"
"18697","3994"
"18698","3994"
"5689","3995"
"10244","3996"
"1690","3997"
"7445","3999"
"3355","4001"
"20029","4004"
"19887","4004"
"18823","4007"
"9489","4008"
"8910","4010"
"8654","4012"
"19499","4014"
"1849","4015"
"15676","4016"
"12530","4018"
"19791","4022"
"17900","4023"
"7609","4026"
"2034","4027"
"7835","4033"
"9234","4036"
"6464","4038"
"8369","4041"
"19197","4049"
"14632","4050"
"18602","4052"
"9919","4061"
"15853","4062"
"10806","4063"
"13743","4065"
"4875","4069"
"8505","4069"
"13939","4071"
"16900","4073"
"17703","4077"
"18186","4080"
"15523","4085"
"14557","4085"
"5444","4086"
"3592","4087"
"7692","4089"
"15655","4090"
"2559","4091"
"1898","4092"
"7319","4094"
"2996","4097"
"9864","4098"
"8706","4099"
"18390","4100"
"521","4106"
"14665","4107"
"9425","4108"
"453","4108"
"11040","4114"
"1601","4115"
"4201","4117"
"4282","4117"
"13973","4119"
"105","4124"
"617","4124"
"1531","4128"
"3389","4130"
"9050","4131"
"14186","4131"
"5581","4132"
"15810","4135"
"8955","4142"
"1805","4147"
"1794","4147"
"10527","4148"
"10528","4148"
"3808","4149"
"9366","4150"
"9119","4151"
"6055","4152"
"16739","4156"
"16322","4156"
"10430","4157"
"8733","4158"
"19021","4160"
"3392","4161"
"8423","4163"
"16444","4163"
"5781","4165"
"10235","4166"
"1306","4167"
"1226","4167"
"9327","4168"
"19543","4170"
"8583","4173"
"8661","4174"
"7272","4174"
"3147","4178"
"5946","4180"
"7860","4181"
"19930","4183"
"8828","4186"
"11177","4189"
"861","4191"
"2865","4191"
"6223","4192"
"12462","4193"
"11283","4194"
"13717","4194"
"9949","4195"
"1338","4196"
"6501","4201"
"3195","4202"
"14444","4206"
"8494","4208"
"1118","4209"
"21012","4211"
"14376","4211"
"9782","4215"
"21656","4219"
"14036","4220"
"19266","4221"
"5849","4229"
"10782","4230"
"9017","4234"
"20020","4236"
"5199","4237"
"15706","4246"
"11181","4246"
"9415","4249"
"19144","4250"
"8523","4254"
"6987","4255"
"11169","4257"
"20403","4258"
"11845","4259"
"1140","4261"
"8467","4264"
"3384","4265"
"10330","4266"
"9305","4266"
"9529","4267"
"10654","4268"
"20544","4271"
"17892","4272"
"11993","4274"
"11378","4274"
"7207","4276"
"1022","4278"
"12875","4279"
"5010","4281"
"5911","4283"
"14129","4285"
"664","4287"
"13994","4292"
"18613","4293"
"10728","4296"
"13888","4297"
"19720","4298"
"20402","4303"
"365","4304"
"8069","4305"
"12032","4306"
"15183","4309"
"4559","4311"
"6631","4314"
"131","4315"
"931","4315"
"7842","4319"
"6069","4319"
"8590","4321"
"13631","4322"
"3444","4324"
"1908","4325"
"8214","4328"
"15906","4330"
"16284","4330"
"9700","4331"
"4749","4331"
"8516","4333"
"3035","4338"
"3771","4339"
"8528","4341"
"3204","4342"
"16128","4343"
"21505","4345"
"6640","4346"
"11314","4348"
"4679","4349"
"4897","4351"
"13706","4352"
"13707","4352"
"15141","4354"
"10425","4354"
"9925","4355"
"15342","4356"
"7280","4358"
"7508","4359"
"9082","4359"
"13316","4363"
"3007","4364"
"19694","4366"
"13904","4367"
"14578","4368"
"8801","4377"
"3450","4379"
"5005","4383"
"12586","4385"
"6537","4386"
"14087","4388"
"14761","4389"
"4509","4390"
"5190","4390"
"9936","4392"
"9603","4400"
"5107","4401"
"19774","4404"
"8752","4405"
"20064","4409"
"7488","4411"
"432","4412"
"2141","4417"
"8849","4418"
"15399","4420"
"14556","4424"
"18475","4424"
"19317","4425"
"13003","4426"
"19951","4429"
"6280","4430"
"6279","4430"
"15125","4432"
"9454","4434"
"6786","4435"
"801","4436"
"8920","4439"
"5617","4443"
"2098","4444"
"19812","4445"
"12719","4446"
"11811","4450"
"4526","4453"
"2093","4455"
"10726","4456"
"547","4457"
"16874","4459"
"14473","4462"
"17172","4462"
"2982","4463"
"14511","4463"
"12024","4466"
"6904","4467"
"15580","4468"
"3476","4470"
"6176","4472"
"21368","4473"
"9392","4474"
"1454","4476"
"2677","4477"
"5543","4484"
"3089","4485"
"5677","4486"
"1215","4487"
"3297","4492"
"3688","4496"
"4441","4496"
"5485","4498"
"3696","4500"
"13985","4501"
"10959","4502"
"2975","4503"
"11630","4506"
"7872","4508"
"1191","4509"
"5880","4511"
"18237","4513"
"18238","4513"
"15276","4514"
"4045","4516"
"16433","4518"
"18094","4520"
"14061","4521"
"13004","4524"
"3390","4525"
"21457","4526"
"2349","4531"
"17054","4535"
"4436","4536"
"2596","4537"
"2114","4537"
"11194","4538"
"2484","4541"
"20666","4542"
"6687","4543"
"8683","4544"
"21201","4545"
"2224","4546"
"6486","4548"
"5474","4553"
"281","4554"
"156","4558"
"14017","4560"
"18658","4570"
"3311","4570"
"9612","4573"
"12483","4580"
"2094","4584"
"2021","4585"
"12455","4586"
"6473","4591"
"10668","4592"
"3989","4593"
"14869","4594"
"13921","4597"
"485","4600"
"12451","4602"
"17070","4607"
"5652","4612"
"5004","4613"
"6635","4617"
"6636","4617"
"20337","4618"
"6139","4619"
"12058","4619"
"11274","4622"
"2994","4623"
"19236","4624"
"627","4625"
"12238","4626"
"11879","4626"
"3637","4627"
"4644","4629"
"2978","4630"
"7571","4632"
"11613","4636"
"17794","4637"
"5082","4641"
"7326","4646"
"985","4647"
"1934","4649"
"6091","4650"
"11840","4650"
"5058","4651"
"16949","4653"
"1856","4655"
"5229","4656"
"19223","4658"
"7576","4659"
"21618","4660"
"3917","4661"
"6480","4665"
"3001","4666"
"20505","4667"
"11859","4669"
"7507","4671"
"7499","4671"
"1816","4674"
"14113","4677"
"9402","4679"
"6500","4679"
"12623","4680"
"1627","4682"
"13914","4685"
"14481","4688"
"11616","4689"
"8033","4692"
"440","4693"
"18370","4696"
"20247","4697"
"6179","4698"
"2742","4699"
"5076","4702"
"5073","4702"
"4757","4706"
"14106","4707"
"14770","4707"
"9540","4708"
"10650","4709"
"18775","4709"
"2919","4712"
"4890","4713"
"18559","4714"
"40","4717"
"16713","4718"
"5484","4719"
"10909","4720"
"10402","4722"
"6395","4729"
"11674","4730"
"11248","4731"
"6424","4735"
"17849","4737"
"14971","4740"
"16274","4742"
"6284","4743"
"13313","4745"
"17168","4747"
"2954","4748"
"16616","4749"
"5086","4750"
"10410","4750"
"6763","4751"
"6498","4751"
"7900","4752"
"17366","4752"
"3849","4754"
"11937","4755"
"208","4757"
"4084","4759"
"2096","4760"
"16250","4762"
"6432","4764"
"5135","4768"
"7359","4770"
"3176","4773"
"20793","4774"
"16685","4777"
"6114","4778"
"2253","4779"
"456","4779"
"14946","4780"
"17874","4781"
"12137","4782"
"2746","4784"
"5947","4786"
"4917","4786"
"18547","4787"
"6299","4790"
"17591","4791"
"4078","4797"
"14888","4797"
"1122","4801"
"8414","4803"
"13440","4803"
"12023","4806"
"11598","4807"
"18525","4807"
"1542","4808"
"6108","4809"
"6107","4809"
"14245","4810"
"3555","4814"
"5145","4820"
"10299","4824"
"13477","4827"
"10397","4831"
"11699","4831"
"200","4832"
"16929","4833"
"7910","4834"
"4280","4836"
"4996","4836"
"8432","4839"
"17720","4840"
"13658","4845"
"2564","4846"
"2227","4847"
"13261","4847"
"2389","4848"
"12517","4849"
"8020","4850"
"1037","4851"
"9312","4852"
"17926","4855"
"1865","4856"
"1911","4857"
"20820","4858"
"14818","4859"
"17381","4860"
"17207","4860"
"14356","4861"
"6855","4862"
"7506","4863"
"15669","4864"
"48","4866"
"16741","4867"
"9223","4870"
"4502","4875"
"4755","4878"
"8676","4879"
"13876","4882"
"20200","4883"
"4716","4884"
"16447","4885"
"12170","4885"
"4068","4887"
"7767","4888"
"4833","4889"
"6989","4890"
"13160","4892"
"6792","4894"
"10264","4896"
"7363","4897"
"5072","4902"
"18901","4905"
"16818","4906"
"2707","4911"
"13433","4913"
"16585","4914"
"5590","4919"
"12150","4920"
"10745","4921"
"1444","4923"
"1722","4923"
"1663","4926"
"14127","4926"
"960","4927"
"898","4929"
"4332","4930"
"2987","4930"
"5864","4931"
"16152","4932"
"14134","4938"
"2406","4939"
"2769","4942"
"13884","4945"
"1828","4946"
"17799","4947"
"3599","4949"
"15989","4950"
"1271","4951"
"20576","4953"
"18851","4953"
"4730","4959"
"13980","4960"
"15304","4961"
"7385","4961"
"11366","4964"
"18873","4965"
"5185","4966"
"17132","4973"
"333","4976"
"15460","4982"
"5727","4984"
"21485","4989"
"3017","4993"
"11329","4993"
"8027","4994"
"6300","4995"
"18785","4996"
"18513","4996"
"16691","4997"
"18897","4998"
"18898","4998"
"15915","5003"
"675","5003"
"19828","5004"
"1929","5006"
"20743","5007"
"60","5009"
"11635","5010"
"6834","5012"
"5069","5014"
"9992","5015"
"13066","5017"
"10329","5019"
"16288","5021"
"7797","5026"
"7640","5026"
"5339","5028"
"21129","5034"
"12393","5036"
"9468","5037"
"14195","5038"
"21467","5039"
"3758","5040"
"51","5041"
"20819","5046"
"16878","5048"
"7177","5049"
"19714","5051"
"12531","5055"
"65","5057"
"5792","5060"
"18517","5061"
"19787","5063"
"5629","5063"
"4667","5068"
"19361","5071"
"2304","5078"
"5288","5080"
"1129","5083"
"9294","5085"
"9376","5087"
"3437","5094"
"13158","5094"
"3875","5095"
"4027","5096"
"18527","5098"
"7479","5100"
"4411","5101"
"20531","5102"
"6212","5103"
"4798","5107"
"1155","5110"
"2126","5111"
"2004","5111"
"2299","5113"
"2292","5113"
"12375","5115"
"8577","5117"
"12904","5123"
"6058","5125"
"6814","5130"
"8478","5131"
"2027","5132"
"5387","5133"
"12936","5134"
"16240","5135"
"2988","5137"
"15501","5137"
"6795","5140"
"5915","5142"
"7974","5143"
"6964","5147"
"7500","5149"
"2839","5150"
"12277","5155"
"15796","5156"
"10810","5157"
"10720","5161"
"4843","5165"
"4728","5165"
"11060","5168"
"11091","5169"
"16197","5170"
"9026","5172"
"2725","5174"
"14437","5175"
"7202","5176"
"7121","5176"
"2087","5177"
"21132","5178"
"7236","5181"
"8965","5183"
"3127","5187"
"21174","5190"
"5941","5191"
"5627","5191"
"8184","5194"
"15045","5197"
"18990","5199"
"9063","5199"
"21322","5201"
"20753","5202"
"14329","5204"
"16996","5208"
"16511","5210"
"8883","5211"
"9994","5212"
"4341","5213"
"20014","5216"
"19987","5216"
"704","5219"
"11061","5221"
"1222","5224"
"877","5224"
"2525","5225"
"469","5226"
"4995","5230"
"3580","5231"
"2813","5232"
"7464","5237"
"18768","5237"
"2947","5239"
"18654","5240"
"1980","5245"
"7325","5246"
"10713","5250"
"10753","5250"
"6178","5252"
"7843","5252"
"20274","5255"
"7029","5258"
"99","5261"
"13170","5267"
"8871","5269"
"7624","5271"
"1668","5272"
"5893","5273"
"3840","5274"
"6979","5275"
"9671","5276"
"1046","5277"
"1072","5277"
"19804","5278"
"3745","5280"
"4138","5282"
"4782","5283"
"4414","5283"
"1832","5284"
"10673","5285"
"17747","5286"
"9660","5287"
"11306","5289"
"10214","5291"
"3996","5292"
"1185","5293"
"3222","5297"
"1835","5299"
"4399","5303"
"7495","5304"
"8662","5307"
"18418","5309"
"5540","5311"
"2720","5314"
"12126","5317"
"15858","5319"
"4698","5323"
"13752","5325"
"6331","5329"
"17993","5331"
"13322","5335"
"13605","5338"
"3425","5339"
"17782","5341"
"19313","5344"
"5302","5349"
"7154","5354"
"978","5356"
"457","5357"
"8525","5358"
"909","5358"
"12027","5359"
"6843","5361"
"6098","5361"
"3951","5362"
"14547","5363"
"1329","5364"
"17955","5365"
"2634","5372"
"2635","5372"
"14108","5373"
"8464","5374"
"8140","5379"
"2740","5380"
"4346","5381"
"4363","5383"
"11592","5385"
"15727","5387"
"7812","5389"
"5175","5391"
"19049","5396"
"10405","5398"
"15607","5399"
"883","5403"
"13068","5407"
"2415","5407"
"15270","5408"
"9357","5412"
"19332","5413"
"660","5417"
"6348","5418"
"9095","5422"
"17240","5424"
"8611","5425"
"6386","5431"
"2777","5440"
"2829","5440"
"19751","5441"
"18366","5443"
"3275","5444"
"7913","5447"
"15055","5450"
"19262","5452"
"4479","5453"
"6858","5454"
"2053","5457"
"709","5457"
"11359","5458"
"20110","5460"
"7598","5463"
"4237","5463"
"21468","5465"
"18533","5467"
"1916","5468"
"2959","5472"
"8227","5475"
"14148","5477"
"2819","5478"
"1839","5479"
"513","5479"
"15816","5480"
"10188","5485"
"10938","5485"
"7213","5486"
"2820","5488"
"334","5490"
"2046","5490"
"19713","5491"
"16873","5491"
"10274","5495"
"16501","5495"
"4095","5500"
"1751","5500"
"15154","5501"
"6259","5503"
"8440","5504"
"3784","5507"
"3380","5507"
"11242","5509"
"7357","5510"
"8748","5511"
"14004","5518"
"2881","5518"
"12675","5519"
"16654","5520"
"16655","5520"
"17130","5521"
"10045","5523"
"9827","5526"
"2647","5527"
"10280","5532"
"16600","5536"
"4710","5538"
"18914","5541"
"3763","5545"
"11129","5547"
"5642","5551"
"10089","5552"
"252","5553"
"2291","5553"
"7017","5554"
"19355","5555"
"20571","5555"
"20472","5558"
"884","5558"
"18005","5559"
"20069","5559"
"5018","5561"
"12774","5562"
"17994","5563"
"1765","5565"
"1764","5565"
"1367","5566"
"16534","5567"
"2929","5569"
"1651","5570"
"9100","5574"
"9462","5577"
"10644","5579"
"4137","5580"
"10445","5582"
"13635","5583"
"9955","5587"
"7389","5588"
"11573","5588"
"12721","5590"
"17489","5591"
"5282","5594"
"5283","5594"
"2204","5595"
"10690","5597"
"18669","5598"
"6563","5599"
"658","5602"
"1545","5606"
"15865","5608"
"5761","5609"
"7895","5613"
"3091","5617"
"3109","5617"
"9690","5619"
"20306","5623"
"1396","5626"
"16227","5627"
"4958","5629"
"13443","5630"
"3446","5632"
"6244","5634"
"19795","5635"
"15220","5636"
"11719","5637"
"17544","5638"
"14359","5640"
"12421","5642"
"5067","5643"
"11734","5644"
"8248","5645"
"3531","5646"
"14914","5649"
"15072","5650"
"16405","5651"
"7393","5655"
"4368","5656"
"1458","5664"
"13228","5665"
"6034","5666"
"5251","5667"
"2462","5669"
"12415","5670"
"9438","5671"
"2398","5672"
"15086","5673"
"2882","5675"
"16108","5676"
"9147","5678"
"82","5683"
"448","5683"
"7186","5684"
"1075","5686"
"9071","5687"
"2142","5688"
"8657","5692"
"3413","5692"
"337","5694"
"794","5698"
"5011","5699"
"19827","5702"
"13561","5704"
"13554","5704"
"9800","5705"
"6517","5708"
"13132","5709"
"3906","5712"
"9493","5713"
"6853","5715"
"15054","5720"
"1200","5721"
"20827","5729"
"10145","5729"
"17306","5730"
"20995","5731"
"5226","5734"
"1755","5735"
"5420","5736"
"3944","5736"
"18512","5738"
"16471","5739"
"11484","5740"
"10193","5744"
"3096","5749"
"14468","5750"
"3910","5752"
"7008","5753"
"3514","5755"
"473","5756"
"354","5756"
"17997","5758"
"2443","5760"
"19856","5764"
"7206","5767"
"19575","5767"
"5744","5768"
"3051","5769"
"1647","5770"
"17404","5772"
"6518","5774"
"17299","5778"
"17301","5778"
"2162","5780"
"2915","5793"
"3430","5794"
"8413","5794"
"19043","5798"
"1333","5800"
"11952","5801"
"11951","5801"
"15444","5803"
"7568","5805"
"1136","5808"
"1552","5811"
"806","5811"
"10966","5814"
"12156","5815"
"8221","5820"
"2595","5821"
"15556","5822"
"18491","5822"
"12876","5827"
"15885","5829"
"21042","5830"
"21417","5835"
"15748","5838"
"13297","5840"
"11992","5840"
"3328","5842"
"165","5848"
"14599","5851"
"20257","5852"
"4297","5854"
"7469","5855"
"1250","5855"
"2557","5857"
"7894","5858"
"15608","5868"
"17235","5869"
"15779","5873"
"19843","5874"
"19418","5880"
"18190","5881"
"1975","5883"
"17765","5885"
"1441","5886"
"2158","5886"
"1679","5887"
"576","5887"
"12280","5888"
"16139","5889"
"5210","5892"
"8648","5893"
"11743","5896"
"15504","5898"
"15089","5902"
"6616","5905"
"13759","5908"
"12380","5910"
"12814","5912"
"11660","5913"
"12741","5914"
"11943","5915"
"1639","5921"
"677","5924"
"13085","5926"
"13455","5929"
"9869","5931"
"5268","5932"
"6286","5933"
"1899","5937"
"18244","5942"
"7732","5943"
"8504","5944"
"9094","5944"
"5933","5946"
"4270","5947"
"1863","5949"
"21544","5957"
"21545","5957"
"7977","5958"
"11995","5958"
"5985","5959"
"3943","5962"
"16957","5966"
"5406","5967"
"8926","5968"
"4158","5969"
"12739","5974"
"6783","5977"
"15263","5980"
"7918","5983"
"6863","5987"
"6752","5987"
"10306","5988"
"1366","5993"
"8646","5994"
"9900","5996"
"4354","5997"
"3132","6003"
"1197","6004"
"1879","6005"
"8236","6008"
"5664","6010"
"7611","6013"
"523","6015"
"10767","6019"
"8543","6021"
"7940","6022"
"16302","6025"
"1040","6026"
"7603","6027"
"20398","6029"
"18552","6031"
"1138","6032"
"6122","6033"
"9003","6034"
"14589","6037"
"11162","6038"
"6213","6039"
"19999","6040"
"7400","6043"
"4182","6044"
"8936","6045"
"15699","6047"
"3304","6048"
"11272","6050"
"408","6053"
"20103","6054"
"10535","6055"
"9879","6058"
"17734","6060"
"19120","6064"
"606","6065"
"18763","6067"
"16839","6069"
"8142","6070"
"10035","6073"
"14474","6076"
"19626","6077"
"278","6078"
"21288","6079"
"15781","6079"
"15739","6083"
"610","6084"
"12830","6086"
"14708","6086"
"8373","6088"
"6884","6088"
"9896","6091"
"4373","6092"
"4370","6092"
"8866","6097"
"3949","6101"
"14895","6102"
"11212","6106"
"10579","6107"
"1550","6109"
"19993","6112"
"13836","6115"
"20030","6115"
"8942","6119"
"11724","6121"
"14561","6122"
"1557","6123"
"13031","6124"
"10065","6131"
"4913","6135"
"5015","6135"
"8053","6140"
"17457","6143"
"1995","6145"
"8164","6146"
"10717","6147"
"19884","6149"
"3959","6150"
"11958","6151"
"997","6152"
"9055","6154"
"3503","6154"
"2485","6155"
"1837","6157"
"887","6158"
"1960","6159"
"8618","6163"
"8538","6164"
"656","6165"
"14353","6167"
"15903","6167"
"9596","6170"
"7358","6173"
"14802","6179"
"11825","6180"
"3213","6180"
"17446","6181"
"599","6182"
"3713","6182"
"20738","6183"
"14322","6185"
"11693","6187"
"4847","6189"
"14458","6191"
"5475","6192"
"1576","6193"
"1446","6196"
"18320","6197"
"6751","6199"
"9630","6200"
"11768","6202"
"7435","6203"
"3370","6204"
"3530","6204"
"16755","6209"
"682","6210"
"19535","6212"
"3180","6213"
"7505","6213"
"2903","6218"
"5103","6222"
"9965","6225"
"11645","6226"
"15867","6232"
"16598","6234"
"18961","6235"
"10885","6236"
"5491","6239"
"14372","6241"
"10921","6248"
"15565","6252"
"10947","6253"
"19126","6255"
"13782","6260"
"9109","6263"
"12085","6264"
"16505","6274"
"5170","6275"
"7125","6275"
"12699","6279"
"18464","6280"
"20569","6282"
"4529","6283"
"718","6285"
"7122","6286"
"7942","6287"
"3677","6295"
"10482","6299"
"15646","6300"
"12285","6303"
"491","6305"
"3547","6307"
"9065","6308"
"10609","6311"
"21508","6313"
"2276","6315"
"13235","6317"
"12653","6320"
"1240","6321"
"10706","6323"
"20221","6324"
"14604","6326"
"18167","6328"
"5127","6330"
"11703","6331"
"5685","6332"
"15832","6334"
"15833","6334"
"18017","6339"
"1414","6341"
"8444","6342"
"6916","6347"
"7749","6349"
"702","6350"
"6499","6356"
"1192","6357"
"21440","6360"
"15800","6361"
"17417","6363"
"15451","6364"
"3948","6365"
"7392","6368"
"2964","6369"
"6580","6370"
"2569","6370"
"1077","6371"
"8050","6375"
"19265","6379"
"12851","6380"
"18161","6382"
"7387","6386"
"15882","6387"
"12402","6388"
"9240","6389"
"3117","6395"
"7398","6399"
"8320","6400"
"714","6401"
"18251","6403"
"17686","6404"
"17785","6405"
"2565","6407"
"9761","6416"
"20249","6417"
"8062","6418"
"14889","6419"
"15235","6419"
"16226","6425"
"1777","6426"
"17551","6427"
"6285","6429"
"4599","6431"
"6903","6435"
"20563","6439"
"11330","6442"
"10151","6443"
"12819","6446"
"10568","6447"
"15482","6449"
"15483","6449"
"4619","6452"
"8915","6454"
"11381","6455"
"12637","6456"
"254","6457"
"13410","6458"
"14750","6461"
"14865","6477"
"2473","6479"
"15015","6481"
"3298","6486"
"20959","6489"
"16742","6492"
"4950","6493"
"21367","6496"
"3008","6497"
"1607","6498"
"446","6499"
"1401","6501"
"17109","6503"
"21504","6503"
"18655","6505"
"8086","6506"
"4480","6507"
"15417","6509"
"17135","6509"
"20749","6510"
"18483","6510"
"8202","6514"
"13540","6516"
"16861","6518"
"7923","6520"
"7448","6522"
"8777","6523"
"9408","6523"
"719","6525"
"16808","6527"
"12129","6529"
"4290","6531"
"907","6532"
"9998","6536"
"19647","6537"
"4805","6539"
"3881","6543"
"8258","6544"
"19695","6545"
"3131","6548"
"1297","6549"
"15105","6550"
"20079","6551"
"11810","6552"
"18972","6553"
"10813","6554"
"3909","6555"
"15253","6557"
"4467","6559"
"6295","6560"
"17917","6562"
"5087","6567"
"19531","6568"
"3736","6571"
"14867","6576"
"16770","6578"
"17580","6579"
"20976","6580"
"11056","6584"
"8985","6585"
"7864","6586"
"10657","6587"
"14661","6588"
"10042","6589"
"17912","6592"
"2805","6594"
"5093","6595"
"4112","6597"
"18480","6598"
"5532","6600"
"2042","6602"
"3834","6602"
"12808","6603"
"18820","6604"
"4665","6605"
"4887","6606"
"19198","6613"
"11972","6616"
"2343","6619"
"2791","6620"
"2076","6622"
"9209","6622"
"9911","6623"
"9155","6624"
"7627","6625"
"4796","6626"
"15475","6629"
"18489","6631"
"5519","6632"
"10487","6633"
"1051","6634"
"4910","6635"
"17915","6637"
"17846","6637"
"10694","6639"
"720","6641"
"16663","6643"
"12298","6646"
"12999","6648"
"5343","6651"
"2363","6652"
"15511","6653"
"14737","6653"
"12596","6656"
"2051","6657"
"6265","6658"
"6241","6659"
"9893","6662"
"2568","6663"
"11610","6667"
"6189","6668"
"383","6669"
"6202","6670"
"1979","6670"
"6804","6671"
"1005","6673"
"3945","6676"
"10824","6677"
"19896","6683"
"12562","6688"
"1464","6688"
"12664","6690"
"7107","6694"
"7373","6697"
"5821","6701"
"7352","6706"
"10619","6708"
"6732","6709"
"16075","6714"
"4948","6715"
"21117","6716"
"15076","6716"
"3353","6718"
"1344","6724"
"21557","6725"
"17803","6729"
"2419","6732"
"5003","6734"
"17151","6737"
"12781","6741"
"17429","6742"
"21004","6743"
"19822","6747"
"19734","6747"
"245","6749"
"18827","6750"
"19914","6751"
"2730","6752"
"13227","6756"
"9238","6758"
"19040","6759"
"11331","6772"
"3746","6776"
"8743","6778"
"18794","6779"
"19365","6782"
"1547","6784"
"2326","6785"
"5643","6786"
"7043","6791"
"6056","6795"
"16484","6798"
"3681","6801"
"18341","6802"
"19893","6804"
"3252","6805"
"12337","6807"
"9077","6815"
"1257","6817"
"4292","6821"
"1573","6822"
"6099","6829"
"14868","6831"
"10999","6833"
"1822","6837"
"1130","6837"
"4682","6840"
"4062","6841"
"4705","6842"
"15773","6844"
"1013","6845"
"910","6845"
"4969","6846"
"10288","6851"
"3685","6852"
"11027","6855"
"8876","6859"
"8146","6860"
"3140","6861"
"4657","6869"
"7766","6871"
"335","6874"
"16348","6875"
"12955","6876"
"2651","6877"
"2652","6877"
"2203","6879"
"20717","6880"
"13194","6881"
"462","6882"
"12113","6884"
"7866","6886"
"21352","6887"
"16259","6893"
"5204","6899"
"6043","6901"
"18389","6905"
"13628","6906"
"323","6907"
"2562","6908"
"7014","6909"
"10324","6910"
"4658","6911"
"11149","6913"
"18410","6915"
"19536","6915"
"5654","6917"
"5655","6917"
"19344","6918"
"5421","6921"
"38","6926"
"12010","6938"
"11665","6938"
"15012","6942"
"16100","6947"
"16829","6948"
"14270","6949"
"4099","6952"
"17395","6953"
"17290","6953"
"3210","6954"
"14684","6958"
"13901","6960"
"21324","6961"
"1510","6973"
"10785","6974"
"1538","6978"
"18989","6979"
"17807","6980"
"7555","6981"
"10605","6983"
"8422","6985"
"3064","6987"
"12360","6989"
"16461","6994"
"16457","6994"
"2296","6998"
"13265","7001"
"6137","7003"
"18386","7005"
"12454","7006"
"8056","7008"
"14876","7010"
"4412","7013"
"21657","7014"
"18057","7021"
"20092","7023"
"16460","7024"
"3486","7030"
"20542","7032"
"17883","7039"
"5743","7041"
"1725","7041"
"15112","7042"
"15113","7042"
"15743","7045"
"17969","7046"
"18560","7047"
"12154","7049"
"13692","7049"
"9711","7050"
"18270","7052"
"7901","7055"
"9891","7056"
"10738","7057"
"1277","7058"
"14650","7061"
"3341","7063"
"3342","7063"
"5364","7064"
"4826","7070"
"9862","7078"
"15471","7079"
"13858","7080"
"16367","7081"
"6320","7083"
"12557","7090"
"19699","7094"
"18934","7094"
"7786","7095"
"19213","7096"
"16633","7096"
"6589","7097"
"10649","7099"
"14081","7101"
"6242","7101"
"18600","7102"
"3321","7103"
"16346","7104"
"5969","7105"
"9566","7107"
"6893","7107"
"6467","7112"
"18508","7114"
"1070","7123"
"7947","7125"
"4423","7131"
"4424","7131"
"2314","7135"
"17617","7136"
"16854","7137"
"6781","7139"
"6778","7139"
"19301","7145"
"15204","7148"
"5379","7150"
"8170","7151"
"3938","7152"
"5910","7154"
"12097","7155"
"8308","7155"
"2235","7160"
"7160","7162"
"7601","7165"
"15311","7173"
"7557","7174"
"6481","7176"
"6494","7176"
"1936","7178"
"6045","7180"
"13779","7181"
"10953","7184"
"6086","7185"
"8346","7186"
"16038","7188"
"3754","7189"
"21441","7191"
"7248","7194"
"17281","7195"
"9648","7197"
"7163","7198"
"12844","7199"
"7233","7199"
"15246","7201"
"20252","7203"
"16597","7206"
"12921","7209"
"4029","7211"
"11950","7212"
"10990","7212"
"13777","7218"
"9113","7220"
"8049","7221"
"4560","7226"
"15359","7228"
"15360","7228"
"12424","7230"
"10977","7231"
"5075","7231"
"15835","7234"
"816","7238"
"6521","7240"
"906","7242"
"4320","7242"
"3279","7245"
"20302","7250"
"19778","7253"
"12651","7254"
"2502","7255"
"8750","7261"
"11998","7264"
"11168","7266"
"9631","7269"
"11655","7272"
"4984","7274"
"7022","7276"
"7458","7276"
"15689","7277"
"18715","7278"
"6723","7278"
"4189","7280"
"15308","7290"
"20444","7291"
"8099","7296"
"8482","7298"
"8484","7300"
"4061","7302"
"4052","7302"
"16953","7303"
"16743","7307"
"16722","7307"
"20731","7308"
"2025","7309"
"10779","7310"
"9820","7311"
"588","7313"
"17050","7320"
"8998","7321"
"2782","7322"
"7070","7328"
"11730","7331"
"13337","7334"
"14373","7338"
"20165","7350"
"8067","7355"
"14382","7356"
"15323","7357"
"5081","7360"
