"id","arrival_time"
"14717","4237"
"8616","4238"
"8452","4238"
"20227","4242"
"12170","4245"
"4404","4245"
"10701","4246"
"15412","4247"
"11137","4248"
"18106","4251"
"4168","4252"
"10493","4255"
"10494","4255"
"16554","4258"
"1664","4259"
"7448","4261"
"843","4262"
"6715","4262"
"17516","4263"
"2599","4266"
"790","4269"
"6600","4269"
"11510","4272"
"14435","4273"
"15264","4274"
"14475","4278"
"16953","4281"
"15140","4282"
"20667","4282"
"17581","4285"
"6402","4286"
"10322","4287"
"6778","4288"
"69","4290"
"4492","4291"
"16379","4292"
"11150","4294"
"2387","4296"
"12729","4297"
"1454","4297"
"17567","4301"
"3162","4303"
"3792","4306"
"7905","4307"
"2655","4310"
"149","4311"
"20621","4312"
"21288","4315"
"15781","4315"
"7431","4320"
"15443","4323"
"18302","4325"
"17100","4326"
"17095","4326"
"101","4327"
"889","4329"
"3962","4330"
"3380","4330"
"13193","4333"
"873","4334"
"2404","4335"
"10470","4338"
"6843","4339"
"9374","4340"
"17268","4341"
"5750","4344"
"15126","4345"
"16056","4345"
"19963","4346"
"8166","4347"
"6577","4349"
"16265","4351"
"4699","4352"
"17400","4353"
"2291","4354"
"21520","4355"
"5247","4358"
"16567","4361"
"10785","4361"
"5576","4364"
"2712","4365"
"13477","4366"
"2994","4368"
"6742","4371"
"1736","4372"
"3273","4373"
"11937","4375"
"9438","4375"
"7927","4377"
"4279","4378"
"736","4380"
"10984","4381"
"10719","4382"
"13563","4383"
"8414","4384"
"13364","4384"
"1265","4385"
"1750","4386"
"21008","4387"
"16421","4397"
"9603","4398"
"12902","4405"
"12822","4405"
"3073","4406"
"5725","4406"
"1464","4408"
"1746","4410"
"258","4411"
"18669","4413"
"4828","4414"
"11531","4417"
"7455","4418"
"4315","4419"
"4312","4419"
"20662","4421"
"1222","4427"
"10631","4427"
"18860","4428"
"12443","4428"
"7241","4432"
"14000","4435"
"10111","4436"
"10225","4439"
"3387","4440"
"9375","4445"
"18550","4446"
"18757","4446"
"14897","4447"
"14626","4447"
"1200","4454"
"328","4454"
"20312","4456"
"3160","4457"
"20605","4458"
"17748","4461"
"12271","4464"
"14966","4465"
"10502","4466"
"10655","4467"
"17378","4469"
"21011","4471"
"21534","4473"
"6102","4474"
"19262","4477"
"10874","4478"
"12830","4480"
"3221","4482"
"2983","4484"
"2388","4485"
"8514","4487"
"11413","4490"
"13623","4490"
"3429","4491"
"597","4493"
"13301","4494"
"16249","4498"
"5410","4499"
"2674","4504"
"2421","4505"
"14672","4511"
"14673","4511"
"324","4512"
"13598","4514"
"13843","4517"
"3836","4518"
"10712","4519"
"9440","4521"
"6973","4524"
"10321","4525"
"12215","4525"
"185","4528"
"1024","4529"
"8029","4530"
"9481","4531"
"8481","4531"
"5170","4533"
"595","4536"
"17373","4536"
"21031","4537"
"5584","4538"
"10201","4539"
"15373","4542"
"5806","4543"
"19152","4545"
"17521","4545"
"12941","4546"
"12261","4548"
"11272","4549"
"3944","4549"
"10272","4551"
"1901","4552"
"11573","4558"
"3208","4560"
"14975","4564"
"19004","4564"
"1551","4569"
"17654","4571"
"4667","4571"
"401","4572"
"9683","4573"
"17554","4574"
"10512","4575"
"13469","4576"
"3724","4579"
"6087","4580"
"11881","4582"
"6029","4583"
"492","4585"
"3629","4586"
"3398","4586"
"10101","4588"
"4683","4590"
"5171","4591"
"4024","4592"
"2088","4594"
"11455","4594"
"7553","4595"
"2374","4596"
"1921","4599"
"16555","4599"
"16734","4601"
"673","4601"
"12596","4603"
"2727","4605"
"21189","4610"
"21185","4610"
"10445","4614"
"6295","4615"
"6078","4617"
"14035","4619"
"17170","4620"
"20242","4622"
"3287","4628"
"12571","4630"
"2874","4631"
"13661","4635"
"3654","4636"
"14505","4637"
"2288","4638"
"4353","4640"
"4351","4640"
"13800","4641"
"18025","4641"
"6724","4643"
"3575","4645"
"2031","4648"
"4201","4648"
"9902","4649"
"19945","4652"
"544","4653"
"5723","4654"
"18149","4654"
"1828","4658"
"16755","4659"
"13053","4660"
"1117","4663"
"13501","4664"
"6604","4667"
"18866","4669"
"16961","4672"
"21359","4676"
"17427","4680"
"16073","4683"
"16510","4683"
"9820","4684"
"18343","4688"
"9359","4689"
"15161","4694"
"6034","4695"
"6051","4697"
"15775","4698"
"1911","4698"
"18738","4699"
"6412","4700"
"14661","4701"
"17069","4702"
"7273","4703"
"17447","4704"
"4174","4707"
"19015","4711"
"13573","4712"
"3007","4714"
"16347","4714"
"14186","4716"
"883","4722"
"10457","4725"
"10370","4725"
"3225","4727"
"7360","4727"
"18144","4728"
"8801","4728"
"15494","4731"
"15495","4731"
"15348","4733"
"16878","4733"
"16114","4734"
"14481","4735"
"1660","4736"
"8068","4738"
"1056","4739"
"196","4741"
"16316","4742"
"10911","4744"
"12137","4746"
"4293","4748"
"8551","4749"
"5229","4750"
"18354","4751"
"9857","4754"
"2338","4758"
"15867","4761"
"4644","4761"
"19876","4764"
"21541","4764"
"9014","4765"
"10748","4767"
"19674","4771"
"20168","4773"
"4913","4775"
"2580","4778"
"2581","4778"
"10529","4779"
"6022","4782"
"8938","4785"
"20421","4786"
"1335","4788"
"17797","4789"
"17568","4789"
"5462","4791"
"11407","4798"
"20635","4800"
"20395","4800"
"15841","4802"
"18362","4803"
"3730","4805"
"2071","4806"
"10155","4809"
"10993","4810"
"2467","4810"
"10906","4811"
"2457","4816"
"14539","4820"
"765","4823"
"14518","4826"
"9064","4828"
"10828","4830"
"8588","4832"
"1297","4833"
"1303","4833"
"18352","4834"
"935","4835"
"16005","4837"
"9533","4838"
"18962","4840"
"7675","4841"
"19093","4844"
"1400","4846"
"15779","4847"
"7744","4850"
"9027","4851"
"3404","4852"
"3407","4852"
"12730","4853"
"4246","4854"
"16970","4854"
"11671","4857"
"1528","4858"
"17789","4861"
"11069","4862"
"7739","4864"
"1539","4866"
"1494","4867"
"15226","4867"
"8936","4868"
"9799","4868"
"10156","4871"
"3607","4874"
"15350","4875"
"5494","4886"
"3397","4887"
"12484","4888"
"21258","4890"
"21196","4890"
"7530","4894"
"4378","4895"
"3647","4896"
"12127","4898"
"14589","4903"
"7092","4916"
"2597","4917"
"10782","4919"
"213","4921"
"288","4921"
"6685","4922"
"1323","4922"
"20441","4927"
"11324","4928"
"4757","4933"
"18005","4934"
"1576","4935"
"6285","4936"
"10400","4939"
"20215","4940"
"20219","4940"
"9394","4942"
"15579","4947"
"13557","4948"
"13378","4948"
"11660","4952"
"15243","4953"
"9169","4956"
"6795","4956"
"15846","4957"
"9065","4959"
"12338","4959"
"11814","4961"
"3143","4962"
"12555","4964"
"491","4965"
"1702","4965"
"18306","4966"
"2197","4966"
"20723","4968"
"2361","4969"
"5802","4970"
"7003","4971"
"10833","4972"
"10834","4972"
"13270","4976"
"13263","4976"
"2947","4977"
"21287","4980"
"13498","4982"
"14367","4984"
"1913","4985"
"7125","4986"
"3006","4989"
"3351","4990"
"18365","4991"
"9826","4992"
"1892","4993"
"21176","4995"
"1990","5003"
"19776","5004"
"15625","5005"
"5087","5006"
"4820","5006"
"21112","5007"
"12973","5008"
"5881","5009"
"9112","5009"
"9320","5010"
"6956","5013"
"11266","5016"
"5901","5019"
"11021","5020"
"14761","5021"
"14093","5022"
"18324","5024"
"9556","5028"
"12935","5029"
"12919","5030"
"7821","5032"
"13674","5033"
"2808","5035"
"14703","5036"
"12259","5037"
"14710","5038"
"18970","5040"
"3082","5041"
"17267","5044"
"15341","5050"
"5642","5053"
"14849","5054"
"4917","5057"
"20404","5058"
"1869","5060"
"12512","5061"
"2479","5062"
"1501","5063"
"2652","5067"
"7363","5070"
"19900","5071"
"767","5072"
"158","5073"
"5267","5074"
"2903","5076"
"13444","5077"
"2168","5078"
"497","5082"
"1800","5085"
"19396","5086"
"1170","5087"
"6140","5089"
"1228","5090"
"11467","5094"
"1452","5096"
"15769","5097"
"19815","5099"
"5194","5100"
"16298","5107"
"15750","5110"
"9186","5112"
"20659","5114"
"12698","5115"
"4736","5117"
"9469","5119"
"10962","5120"
"12409","5120"
"8526","5121"
"8885","5123"
"20867","5124"
"12027","5126"
"7934","5127"
"16269","5132"
"19637","5133"
"4902","5134"
"15580","5135"
"3634","5137"
"6935","5139"
"144","5142"
"15608","5143"
"9059","5145"
"9043","5146"
"3230","5146"
"1724","5147"
"10353","5150"
"4659","5151"
"16074","5158"
"9063","5158"
"10110","5159"
"7978","5160"
"1017","5162"
"9599","5164"
"17450","5165"
"21014","5170"
"10149","5170"
"5565","5172"
"17648","5175"
"1971","5176"
"4473","5177"
"21485","5181"
"11735","5183"
"11738","5187"
"7029","5188"
"1979","5188"
"7140","5191"
"14943","5191"
"19778","5192"
"5677","5194"
"1069","5196"
"828","5202"
"2458","5205"
"10099","5206"
"14770","5207"
"10548","5208"
"1740","5209"
"4959","5210"
"11299","5211"
"3819","5213"
"1812","5215"
"2443","5216"
"10726","5221"
"14918","5222"
"3195","5227"
"16760","5232"
"18344","5234"
"9720","5235"
"6485","5237"
"5897","5237"
"6558","5238"
"3882","5238"
"17028","5239"
"19987","5243"
"13974","5250"
"19282","5251"
"19283","5251"
"154","5252"
"4612","5254"
"12432","5255"
"15214","5257"
"11586","5258"
"14329","5258"
"1592","5260"
"17424","5262"
"13132","5263"
"7339","5264"
"7338","5264"
"3326","5266"
"16903","5267"
"10256","5269"
"19133","5271"
"445","5273"
"19365","5274"
"18873","5276"
"15275","5280"
"5089","5281"
"1808","5282"
"17705","5283"
"11108","5284"
"17253","5285"
"17254","5285"
"3948","5286"
"3378","5287"
"6284","5288"
"4430","5292"
"15152","5293"
"906","5294"
"1075","5294"
"5426","5297"
"3372","5303"
"11114","5306"
"15503","5310"
"15500","5310"
"2565","5313"
"19710","5314"
"11678","5317"
"13522","5318"
"13523","5318"
"11487","5320"
"20317","5322"
"13431","5323"
"14537","5325"
"3613","5329"
"20639","5330"
"9363","5331"
"16900","5334"
"12383","5337"
"12342","5338"
"12424","5339"
"17048","5341"
"18648","5343"
"3014","5346"
"15853","5347"
"13691","5348"
"3176","5349"
"17288","5352"
"7118","5352"
"6507","5355"
"3367","5356"
"7569","5358"
"5002","5358"
"2826","5360"
"7983","5360"
"12524","5362"
"10488","5363"
"10644","5368"
"6370","5369"
"5573","5370"
"17016","5374"
"20324","5377"
"1429","5378"
"2937","5380"
"10324","5381"
"1154","5387"
"3089","5388"
"3505","5388"
"2330","5390"
"2109","5394"
"6040","5395"
"13778","5397"
"13781","5398"
"13742","5398"
"6535","5400"
"19667","5403"
"1136","5407"
"14759","5408"
"1334","5409"
"8535","5410"
"16826","5411"
"1324","5412"
"11181","5414"
"11406","5416"
"11225","5417"
"18491","5417"
"9957","5419"
"16770","5420"
"12204","5423"
"15652","5427"
"18584","5427"
"5027","5429"
"10458","5431"
"7886","5432"
"7765","5433"
"12090","5433"
"450","5435"
"232","5444"
"17085","5447"
"15044","5447"
"6701","5448"
"19294","5448"
"18877","5449"
"4937","5451"
"6377","5452"
"19123","5457"
"21194","5458"
"2783","5459"
"9776","5463"
"14686","5464"
"3845","5465"
"3858","5465"
"998","5466"
"8467","5471"
"8740","5472"
"2863","5475"
"9904","5476"
"12396","5481"
"1663","5482"
"744","5483"
"7829","5485"
"9076","5489"
"6368","5490"
"6534","5493"
"4783","5496"
"12189","5498"
"3106","5499"
"940","5501"
"960","5502"
"13067","5504"
"12774","5504"
"1607","5505"
"17531","5506"
"14526","5508"
"16487","5513"
"15477","5514"
"19290","5516"
"19270","5516"
"11119","5519"
"795","5522"
"732","5522"
"18804","5523"
"3580","5526"
"2453","5527"
"1780","5528"
"4150","5529"
"5277","5531"
"13560","5532"
"11664","5533"
"16000","5536"
"12212","5537"
"5620","5539"
"11772","5540"
"7502","5542"
"4117","5542"
"4566","5545"
"6904","5547"
"8555","5550"
"7868","5552"
"21160","5553"
"18918","5554"
"14501","5556"
"7878","5557"
"1603","5560"
"13281","5560"
"11912","5562"
"19955","5564"
"5512","5566"
"3430","5567"
"8413","5567"
"11212","5570"
"15819","5571"
"20951","5581"
"7937","5582"
"4199","5583"
"6554","5584"
"1720","5587"
"9172","5591"
"9834","5593"
"14874","5595"
"1203","5597"
"14634","5600"
"761","5601"
"15489","5604"
"3278","5605"
"5052","5606"
"4066","5606"
"13606","5610"
"14767","5611"
"15040","5611"
"2966","5613"
"13276","5614"
"3485","5616"
"7879","5617"
"13310","5618"
"5787","5621"
"17699","5623"
"2558","5627"
"176","5628"
"2562","5632"
"903","5633"
"20365","5634"
"14670","5637"
"3118","5640"
"7007","5641"
"8839","5645"
"13172","5650"
"1315","5652"
"18853","5654"
"17519","5654"
"6946","5656"
"4833","5657"
"9232","5657"
"13958","5659"
"18822","5660"
"8695","5662"
"17211","5663"
"20616","5664"
"10680","5665"
"16582","5666"
"21422","5667"
"5299","5670"
"15451","5673"
"12410","5674"
"18267","5675"
"5098","5676"
"10571","5677"
"8523","5680"
"4101","5681"
"1805","5681"
"15969","5683"
"8060","5684"
"15037","5686"
"15038","5686"
"7011","5691"
"14197","5692"
"11053","5693"
"7703","5693"
"6389","5694"
"8111","5698"
"16384","5702"
"12603","5703"
"12425","5704"
"1906","5706"
"9318","5707"
"5821","5710"
"21098","5711"
"8238","5713"
"19051","5716"
"5151","5717"
"19821","5718"
"14124","5721"
"697","5725"
"6977","5727"
"12403","5729"
"8326","5735"
"2857","5736"
"14614","5737"
"3355","5737"
"16279","5738"
"8139","5739"
"11091","5740"
"17832","5741"
"17369","5742"
"6854","5744"
"3108","5745"
"2843","5746"
"20505","5749"
"20757","5749"
"796","5751"
"6845","5757"
"4440","5759"
"18833","5760"
"742","5763"
"2511","5764"
"13250","5765"
"3266","5766"
"14445","5767"
"18582","5768"
"4867","5769"
"698","5776"
"747","5778"
"7613","5781"
"14695","5783"
"6578","5787"
"6579","5787"
"20637","5789"
"611","5789"
"1255","5791"
"10750","5791"
"9992","5793"
"17092","5794"
"14123","5795"
"1893","5798"
"15276","5799"
"11948","5800"
"2825","5802"
"17026","5803"
"14515","5804"
"4763","5807"
"19737","5808"
"7115","5809"
"5337","5811"
"5751","5812"
"550","5816"
"20793","5822"
"19613","5827"
"11297","5829"
"2568","5830"
"10603","5830"
"2212","5841"
"12656","5842"
"753","5843"
"15544","5845"
"9004","5850"
"17666","5861"
"17431","5863"
"15960","5863"
"431","5864"
"1821","5865"
"13952","5866"
"12427","5871"
"19657","5874"
"19658","5874"
"17451","5875"
"4588","5877"
"5652","5879"
"16011","5883"
"614","5891"
"15143","5893"
"6094","5895"
"14986","5897"
"7050","5898"
"4402","5900"
"6510","5901"
"17685","5904"
"6923","5905"
"3164","5908"
"382","5908"
"16591","5911"
"3107","5912"
"7232","5917"
"16780","5920"
"5289","5921"
"15519","5923"
"1738","5928"
"13754","5930"
"6324","5932"
"2095","5936"
"4935","5938"
"7873","5939"
"14949","5950"
"6697","5952"
"11318","5958"
"6844","5959"
"17434","5962"
"13147","5963"
"963","5965"
"715","5965"
"16207","5973"
"2798","5974"
"2420","5976"
"1721","5977"
"10018","5979"
"8692","5980"
"3184","5986"
"19091","5997"
"16560","5997"
"20287","5999"
"13041","6001"
"2427","6003"
"2062","6004"
"3870","6008"
"3548","6011"
"14278","6012"
"1977","6018"
"17122","6019"
"17247","6019"
"18545","6022"
"17935","6023"
"1455","6027"
"1714","6027"
"4529","6029"
"14527","6031"
"16480","6032"
"4413","6038"
"16164","6039"
"15208","6040"
"4499","6041"
"14992","6045"
"6090","6047"
"11710","6049"
"16077","6058"
"15183","6059"
"5035","6061"
"5191","6062"
"8138","6062"
"7772","6063"
"9617","6064"
"8882","6065"
"6970","6066"
"14898","6066"
"1466","6078"
"9828","6078"
"4372","6080"
"4370","6080"
"10985","6082"
"16945","6086"
"9032","6087"
"12064","6087"
"20460","6093"
"20957","6093"
"8076","6094"
"8065","6094"
"20681","6095"
"10248","6097"
"2391","6098"
"12538","6102"
"6905","6107"
"16299","6108"
"12358","6110"
"2379","6112"
"11054","6113"
"13362","6116"
"16728","6118"
"18401","6121"
"13375","6122"
"302","6126"
"207","6126"
"11124","6128"
"10128","6129"
"10652","6129"
"14718","6131"
"16873","6132"
"11961","6133"
"13093","6138"
"21418","6139"
"20740","6140"
"7612","6141"
"21499","6142"
"15514","6143"
"5623","6145"
"7081","6146"
"298","6147"
"290","6149"
"18509","6151"
"17281","6158"
"2998","6159"
"1423","6160"
"9590","6165"
"5561","6166"
"10080","6167"
"11106","6168"
"1360","6169"
"356","6171"
"10917","6171"
"285","6172"
"14926","6173"
"10059","6177"
"6165","6181"
"17690","6182"
"4491","6187"
"4585","6187"
"10293","6189"
"3704","6189"
"1388","6193"
"20197","6194"
"1237","6197"
"10282","6198"
"8758","6202"
"3209","6204"
"20101","6205"
"4518","6208"
"16459","6212"
"1402","6215"
"3893","6222"
"12945","6223"
"7750","6224"
"2384","6225"
"17088","6226"
"19823","6229"
"12465","6229"
"5663","6235"
"10849","6236"
"1873","6239"
"5716","6241"
"6672","6241"
"11774","6242"
"11775","6242"
"10216","6244"
"9731","6244"
"9347","6247"
"7831","6247"
"16810","6248"
"14649","6249"
"19817","6250"
"11264","6253"
"7742","6254"
"5383","6256"
"2440","6257"
"9990","6258"
"11003","6261"
"5435","6262"
"1558","6265"
"2908","6268"
"11389","6272"
"18083","6274"
"6820","6275"
"19991","6280"
"9767","6286"
"11619","6288"
"13792","6290"
"10203","6291"
"8274","6293"
"19493","6297"
"19847","6297"
"14132","6298"
"17983","6299"
"8827","6301"
"10084","6303"
"19326","6303"
"13228","6304"
"2990","6306"
"6332","6307"
"2658","6310"
"17464","6311"
"17463","6311"
"2159","6315"
"1946","6317"
"21084","6318"
"17326","6320"
"7344","6322"
"3825","6327"
"2306","6327"
"7849","6328"
"9182","6333"
"7409","6337"
"12447","6338"
"16498","6338"
"5365","6339"
"20204","6340"
"17548","6340"
"19385","6341"
"9795","6342"
"693","6348"
"20143","6349"
"17150","6350"
"2766","6351"
"10320","6352"
"12595","6354"
"13905","6354"
"18656","6355"
"17694","6360"
"18453","6361"
"437","6363"
"4329","6365"
"2205","6366"
"10079","6367"
"7746","6371"
"13947","6373"
"15150","6375"
"12833","6381"
"10414","6385"
"20914","6386"
"19739","6387"
"4423","6391"
"4425","6391"
"16271","6392"
"16038","6395"
"15303","6396"
"11724","6397"
"6922","6398"
"3702","6399"
"5201","6400"
"10243","6403"
"1076","6408"
"13468","6411"
"1633","6412"
"6515","6414"
"6646","6417"
"13751","6419"
"3139","6421"
"7682","6422"
"10185","6426"
"6776","6431"
"5162","6431"
"6580","6434"
"15184","6436"
"3074","6439"
"15402","6441"
"1025","6443"
"13390","6450"
"13936","6453"
"12380","6455"
"21023","6459"
"10827","6461"
"4851","6465"
"17828","6466"
"7445","6470"
"1325","6476"
"2055","6477"
"8150","6480"
"1880","6482"
"8119","6483"
"5122","6486"
"5121","6486"
"11107","6487"
"731","6488"
"4190","6488"
"4095","6489"
"256","6492"
"10165","6494"
"16210","6495"
"4669","6497"
"3621","6498"
"14806","6499"
"2014","6501"
"5300","6502"
"5621","6503"
"2143","6505"
"13605","6507"
"13640","6507"
"15525","6508"
"20124","6508"
"4235","6509"
"3834","6511"
"18382","6514"
"10683","6517"
"12455","6519"
"16188","6520"
"10382","6523"
"1995","6524"
"2492","6525"
"578","6529"
"582","6529"
"3135","6531"
"17949","6535"
"3681","6537"
"4649","6538"
"1383","6539"
"7644","6540"
"4713","6541"
"2096","6543"
"17469","6545"
"16404","6548"
"15655","6550"
"15211","6553"
"5540","6557"
"19902","6558"
"9891","6562"
"2414","6563"
"17675","6565"
"18832","6566"
"15594","6567"
"17075","6570"
"14833","6571"
"2341","6572"
"12570","6573"
"1070","6575"
"3781","6577"
"17760","6582"
"3054","6585"
"9066","6586"
"8035","6594"
"5011","6596"
"3964","6597"
"453","6601"
"12190","6601"
"1924","6602"
"14228","6608"
"7184","6608"
"4855","6609"
"9794","6611"
"16611","6615"
"16612","6615"
"21028","6618"
"13246","6620"
"10557","6622"
"5700","6622"
"10593","6624"
"10588","6624"
"3666","6625"
"16808","6627"
"13110","6628"
"78","6633"
"14417","6634"
"2030","6635"
"2086","6638"
"11358","6639"
"6948","6642"
"1511","6643"
"1522","6643"
"7599","6647"
"3271","6662"
"13913","6666"
"12262","6668"
"9529","6673"
"2355","6680"
"12869","6682"
"9114","6686"
"18338","6688"
"4637","6689"
"14218","6690"
"18821","6693"
"19374","6695"
"20634","6695"
"631","6696"
"7414","6700"
"6901","6701"
"17409","6702"
"1110","6707"
"8906","6710"
"3300","6711"
"10038","6718"
"12280","6724"
"14118","6727"
"13330","6729"
"13658","6735"
"16107","6736"
"17476","6739"
"14591","6742"
"14606","6743"
"14383","6745"
"19883","6748"
"475","6749"
"5603","6751"
"14391","6754"
"16028","6755"
"3149","6756"
"15114","6758"
"7451","6760"
"15279","6761"
"15280","6761"
"6258","6764"
"19485","6765"
"16482","6766"
"16483","6766"
"1206","6770"
"6522","6773"
"493","6782"
"3693","6787"
"19229","6789"
"1844","6790"
"990","6795"
"15125","6801"
"17155","6804"
"16835","6806"
"9827","6807"
"251","6814"
"3125","6819"
"3096","6821"
"5581","6826"
"2024","6827"
"10986","6833"
"6834","6835"
"962","6836"
"16180","6838"
"19533","6841"
"14582","6844"
"15239","6846"
"5885","6850"
"14377","6855"
"908","6856"
"4357","6861"
"11101","6862"
"19043","6863"
"19265","6863"
"3036","6864"
"2827","6864"
"6045","6865"
"8702","6867"
"5307","6870"
"5972","6871"
"15094","6877"
"11159","6880"
"10608","6882"
"12679","6884"
"1331","6885"
"17242","6886"
"9157","6887"
"5164","6889"
"9976","6890"
"11265","6891"
"3077","6893"
"885","6893"
"16115","6894"
"10387","6895"
"7304","6896"
"8753","6903"
"5413","6905"
"19189","6907"
"10062","6909"
"7268","6911"
"21641","6913"
"1433","6915"
"1907","6916"
"20569","6917"
"4418","6918"
"12519","6919"
"1608","6920"
"8322","6921"
"11219","6922"
"3474","6923"
"7250","6923"
"5239","6925"
"822","6931"
"12360","6932"
"21076","6935"
"13238","6940"
"18881","6943"
"3648","6945"
"17430","6947"
"10396","6952"
"577","6953"
"1788","6955"
"2359","6955"
"2596","6957"
"12200","6959"
"13411","6960"
"2224","6962"
"16177","6965"
"16527","6965"
"20304","6966"
"19712","6966"
"7926","6968"
"4695","6969"
"9671","6973"
"11370","6974"
"16465","6975"
"15460","6979"
"10643","6982"
"11883","6982"
"688","6985"
"19845","6988"
"6234","6992"
"9225","6995"
"9109","6995"
"17795","6996"
"20583","6997"
"10205","6998"
"17848","6999"
"18901","6999"
"1369","7003"
"18990","7007"
"18969","7007"
"3772","7008"
"7008","7010"
"15934","7011"
"20422","7011"
"9184","7012"
"7940","7018"
"8354","7018"
"937","7023"
"4838","7024"
"19227","7025"
"12726","7032"
"879","7037"
"6141","7039"
"11907","7043"
"20096","7044"
"3766","7045"
"1841","7045"
"8204","7047"
"1831","7050"
"18726","7051"
"6622","7054"
"6559","7057"
"17702","7063"
"5328","7063"
"15449","7065"
"4177","7066"
"11491","7067"
"9610","7069"
"12507","7070"
"18471","7071"
"3169","7073"
"389","7076"
"4806","7077"
"21459","7079"
"6813","7080"
"5117","7080"
"2749","7083"
"7032","7084"
"5518","7084"
"16296","7089"
"6657","7091"
"10073","7094"
"11857","7096"
"17364","7097"
"13700","7099"
"11465","7100"
"19775","7102"
"11855","7105"
"12235","7105"
"2438","7108"
"4037","7109"
"8457","7113"
"8476","7113"
"19714","7115"
"18000","7118"
"5423","7120"
"7389","7121"
"14996","7129"
"7485","7130"
"2301","7131"
"2611","7132"
"15469","7141"
"2622","7143"
"14658","7145"
"11403","7145"
"19187","7147"
"19186","7147"
"1046","7150"
"1826","7150"
"16837","7154"
"4448","7155"
"660","7159"
"18489","7160"
"2402","7163"
"4614","7171"
"548","7173"
"17650","7173"
"1241","7174"
"950","7174"
"18139","7177"
"5824","7184"
"4480","7185"
"7225","7186"
"17552","7187"
"14521","7188"
"13881","7191"
"5444","7192"
"18312","7195"
"3434","7197"
"2933","7197"
"2098","7199"
"10274","7203"
"15632","7205"
"9285","7206"
"10441","7208"
"14765","7210"
"8812","7212"
"8103","7213"
"3823","7215"
"14630","7217"
"2472","7219"
"8933","7220"
"7977","7222"
"4597","7228"
"17243","7231"
"1152","7232"
"16403","7234"
"7082","7236"
"19632","7241"
"19999","7241"
"19289","7242"
"661","7247"
"11711","7248"
"675","7249"
"20436","7257"
"14873","7259"
"7020","7261"
"4182","7261"
"8184","7262"
"18120","7264"
"2400","7266"
"9443","7268"
"8853","7268"
"11817","7269"
"6038","7270"
"4754","7273"
"12222","7273"
"12104","7274"
"10329","7276"
"13838","7283"
"9174","7283"
"18442","7285"
"16042","7291"
"10572","7293"
"19536","7294"
"12106","7296"
"7708","7297"
"6071","7298"
"11424","7302"
"20752","7305"
"10525","7306"
"19798","7307"
"4797","7308"
"17572","7310"
"3714","7316"
"2191","7317"
"16257","7321"
"19807","7322"
"1441","7323"
"21426","7324"
"12605","7325"
"14456","7326"
"6202","7327"
"9625","7330"
"8254","7332"
"9177","7333"
"15995","7338"
"17945","7342"
"20524","7344"
"20525","7344"
"6321","7346"
"15374","7348"
"8224","7350"
"11418","7350"
"14021","7351"
"17298","7354"
"16911","7357"
"16568","7357"
"19088","7360"
"8951","7362"
"12591","7362"
"13979","7363"
"6996","7364"
"8262","7370"
"13208","7375"
"3732","7376"
"19848","7378"
"3043","7379"
"1774","7385"
"19645","7387"
"4686","7388"
"15217","7392"
"5811","7393"
"11294","7393"
"6939","7394"
"16931","7397"
"8067","7398"
"278","7399"
"12951","7400"
"12952","7400"
"14121","7402"
"16534","7403"
"12148","7404"
"6846","7405"
"16040","7408"
"6445","7411"
"18639","7412"
"16226","7414"
"21295","7415"
"6501","7417"
"4104","7419"
"5909","7420"
"862","7426"
"4099","7428"
"17423","7430"
"18124","7431"
"14787","7432"
"15986","7435"
"2376","7436"
"14419","7439"
"17382","7445"
"20945","7447"
"386","7450"
"9180","7453"
"7127","7455"
"10675","7456"
"16854","7456"
"15533","7458"
"13791","7459"
"21609","7462"
"8168","7464"
"19571","7467"
"15562","7467"
"6815","7472"
"3540","7476"
"2035","7478"
"565","7480"
"1298","7483"
"11274","7487"
"8382","7488"
"2200","7491"
"3084","7492"
"9409","7493"
"1499","7496"
"4298","7504"
"11730","7506"
"8738","7508"
"13320","7511"
"3442","7517"
"4600","7522"
"18342","7525"
"13063","7527"
"8981","7530"
"2431","7531"
"18839","7533"
"8810","7535"
"7691","7537"
"3437","7539"
"5266","7539"
"7680","7541"
"12480","7542"
"6203","7543"
"4909","7544"
"17764","7546"
"9436","7547"
"19267","7548"
"4084","7555"
"2297","7557"
"583","7560"
"13916","7566"
"11223","7567"
"380","7569"
"4054","7570"
"18958","7571"
"21245","7572"
"5258","7573"
"8893","7574"
"2340","7577"
"6380","7581"
"6229","7585"
"19058","7589"
"910","7590"
"14513","7592"
"15681","7593"
"2275","7595"
"19440","7596"
"14258","7597"
"8516","7599"
"4076","7602"
"11275","7603"
"16264","7604"
"531","7607"
"7213","7609"
"1895","7613"
"1393","7616"
"11863","7617"
"5398","7618"
"19997","7624"
"4002","7628"
"14243","7630"
"13419","7635"
"9091","7636"
"9870","7637"
"245","7638"
"2022","7639"
"1657","7639"
"17049","7641"
"3961","7643"
"4502","7644"
"18796","7645"
"11627","7646"
"8351","7651"
"5396","7652"
"3215","7654"
"3144","7654"
"7041","7657"
"15862","7658"
"15856","7658"
"21300","7659"
"11006","7660"
"6627","7662"
"2432","7668"
"12980","7674"
"15169","7676"
"5268","7677"
"1302","7680"
"19693","7682"
"16929","7683"
"3050","7684"
"21686","7685"
"8939","7686"
"14793","7691"
"4020","7694"
"10021","7695"
"7466","7696"
"21443","7698"
"19855","7700"
