"id","arrival_time"
"7986","6067"
"1263","6070"
"704","6074"
"19901","6076"
"15697","6077"
"18146","6080"
"3034","6084"
"5458","6086"
"8817","6087"
"2102","6089"
"2814","6091"
"2548","6093"
"195","6094"
"13704","6097"
"13664","6097"
"11379","6100"
"14626","6101"
"5756","6106"
"5757","6106"
"420","6107"
"14286","6113"
"17297","6116"
"15515","6117"
"16342","6117"
"3407","6122"
"11757","6124"
"2735","6125"
"20913","6126"
"18512","6127"
"11845","6129"
"15832","6131"
"15833","6131"
"1123","6136"
"14261","6137"
"8786","6140"
"3855","6142"
"8534","6144"
"339","6148"
"8816","6155"
"21638","6158"
"4899","6159"
"5513","6163"
"3911","6164"
"2321","6168"
"2913","6171"
"15220","6173"
"12530","6175"
"7321","6176"
"10255","6178"
"21441","6179"
"626","6182"
"4272","6182"
"21093","6183"
"18695","6183"
"10762","6189"
"12718","6193"
"20696","6197"
"10184","6199"
"10185","6199"
"13489","6200"
"20670","6205"
"21311","6205"
"7428","6208"
"4057","6208"
"14017","6211"
"17689","6212"
"4187","6213"
"14541","6214"
"10979","6215"
"17960","6217"
"14035","6219"
"16804","6221"
"17179","6222"
"8663","6223"
"15715","6224"
"2171","6226"
"11596","6229"
"20742","6230"
"16394","6231"
"9359","6233"
"21260","6234"
"6853","6237"
"1585","6239"
"11350","6241"
"1182","6243"
"4427","6246"
"6742","6248"
"21191","6249"
"3144","6249"
"1640","6252"
"4528","6252"
"14619","6253"
"16417","6255"
"2883","6257"
"6855","6258"
"20622","6260"
"10640","6262"
"4252","6263"
"647","6264"
"5503","6265"
"11514","6268"
"11456","6268"
"6007","6270"
"2503","6272"
"15983","6273"
"4581","6275"
"597","6277"
"11279","6278"
"12693","6279"
"11360","6281"
"17057","6283"
"7725","6284"
"19267","6288"
"14925","6290"
"55","6291"
"53","6291"
"11225","6293"
"8110","6294"
"10675","6296"
"9492","6299"
"6360","6301"
"6352","6301"
"7691","6303"
"3244","6308"
"9903","6310"
"6380","6310"
"3820","6312"
"5416","6312"
"10083","6313"
"8910","6314"
"6836","6315"
"4790","6321"
"2404","6322"
"12478","6323"
"7843","6325"
"7723","6328"
"7724","6328"
"12843","6335"
"9902","6338"
"14789","6342"
"3589","6347"
"4956","6349"
"1559","6351"
"14721","6353"
"3621","6354"
"1934","6358"
"11214","6360"
"11507","6362"
"11490","6362"
"15975","6367"
"13371","6367"
"8181","6373"
"13174","6374"
"14767","6375"
"14983","6375"
"1551","6380"
"180","6382"
"1328","6383"
"17697","6384"
"9395","6387"
"10277","6387"
"16887","6389"
"11823","6391"
"11739","6391"
"18521","6393"
"6110","6394"
"13044","6397"
"6479","6403"
"4430","6404"
"12604","6405"
"20400","6406"
"20821","6414"
"21247","6414"
"5565","6426"
"5715","6427"
"2253","6433"
"8594","6436"
"930","6437"
"4017","6438"
"1593","6438"
"4595","6439"
"8248","6454"
"11937","6462"
"7396","6462"
"2943","6466"
"3960","6469"
"3902","6471"
"20253","6479"
"1414","6483"
"13047","6484"
"20966","6486"
"18837","6487"
"12891","6488"
"12888","6488"
"7229","6489"
"2915","6493"
"16345","6498"
"11902","6499"
"5950","6501"
"9750","6502"
"18346","6503"
"17408","6508"
"1709","6510"
"7276","6510"
"20348","6512"
"7184","6516"
"17138","6517"
"4813","6521"
"12452","6522"
"469","6523"
"17969","6524"
"8295","6526"
"10147","6528"
"9516","6528"
"6542","6529"
"15859","6531"
"1619","6532"
"8169","6534"
"12957","6537"
"10321","6546"
"3725","6549"
"16086","6550"
"7037","6551"
"18508","6553"
"11220","6555"
"10246","6557"
"10075","6561"
"9267","6561"
"7109","6562"
"12976","6563"
"13337","6565"
"3233","6568"
"12877","6571"
"12878","6571"
"20978","6572"
"3235","6575"
"15328","6577"
"4980","6578"
"7287","6579"
"16085","6580"
"17409","6581"
"6666","6583"
"9832","6585"
"6528","6585"
"9198","6586"
"3080","6589"
"5746","6594"
"12862","6595"
"19942","6596"
"5660","6602"
"4537","6609"
"5891","6612"
"5389","6613"
"5524","6613"
"2058","6617"
"7286","6618"
"8147","6622"
"9327","6624"
"8655","6625"
"8624","6625"
"3793","6633"
"2586","6636"
"2179","6637"
"15904","6639"
"5693","6644"
"2829","6644"
"8302","6646"
"2365","6649"
"2853","6649"
"9627","6650"
"338","6652"
"18294","6653"
"3124","6658"
"19935","6660"
"10201","6661"
"1656","6664"
"463","6665"
"5170","6666"
"17183","6668"
"7604","6669"
"15370","6670"
"14608","6675"
"18869","6678"
"153","6680"
"3367","6682"
"6868","6683"
"5581","6684"
"7222","6685"
"10557","6688"
"8759","6694"
"13641","6695"
"13477","6695"
"20042","6698"
"2355","6699"
"18335","6700"
"14825","6701"
"639","6704"
"5689","6705"
"6622","6706"
"13172","6709"
"1373","6710"
"5410","6714"
"6537","6720"
"2358","6721"
"4255","6722"
"9032","6728"
"5180","6731"
"523","6733"
"6019","6736"
"5196","6738"
"7058","6738"
"17794","6742"
"11847","6743"
"17237","6745"
"15595","6746"
"19696","6752"
"19914","6755"
"14044","6760"
"13507","6762"
"11000","6763"
"1856","6764"
"16619","6772"
"9837","6777"
"1911","6778"
"17357","6779"
"7148","6780"
"2467","6780"
"14647","6781"
"9612","6782"
"9276","6784"
"13645","6785"
"1335","6786"
"12926","6787"
"7045","6787"
"18782","6788"
"11406","6792"
"10194","6798"
"3195","6800"
"2965","6801"
"15748","6802"
"4981","6803"
"8941","6806"
"1898","6807"
"18142","6808"
"18143","6808"
"18057","6811"
"18377","6813"
"14835","6818"
"15485","6820"
"5973","6821"
"2344","6822"
"13248","6823"
"3873","6825"
"1582","6827"
"14578","6830"
"5159","6832"
"19047","6834"
"12448","6836"
"13289","6838"
"19326","6839"
"20200","6841"
"293","6842"
"1325","6843"
"16232","6844"
"4313","6846"
"6469","6851"
"2693","6852"
"13445","6852"
"19316","6854"
"3307","6860"
"13998","6861"
"19590","6863"
"10706","6867"
"18895","6868"
"3207","6870"
"18273","6871"
"2650","6874"
"5881","6878"
"9635","6878"
"6059","6883"
"8933","6885"
"6282","6886"
"21202","6888"
"2018","6889"
"19027","6892"
"13369","6893"
"8989","6900"
"4681","6900"
"4340","6901"
"3550","6903"
"3745","6904"
"4826","6904"
"17161","6906"
"10286","6907"
"8413","6908"
"18418","6910"
"2297","6911"
"3479","6912"
"5739","6913"
"4721","6916"
"20166","6917"
"1711","6919"
"7773","6921"
"14605","6924"
"5292","6925"
"436","6926"
"10411","6927"
"14904","6930"
"2349","6931"
"15373","6935"
"10067","6935"
"10227","6936"
"12415","6937"
"17319","6937"
"6288","6940"
"4903","6942"
"4804","6946"
"13838","6954"
"7973","6954"
"3863","6955"
"3864","6955"
"306","6959"
"5697","6960"
"673","6962"
"2729","6963"
"12570","6964"
"11870","6965"
"3515","6967"
"19798","6968"
"19481","6971"
"11678","6973"
"3650","6974"
"15680","6976"
"6134","6980"
"13820","6982"
"1627","6983"
"13752","6984"
"18343","6986"
"10920","6989"
"4890","6992"
"5354","6992"
"13969","6998"
"2042","6999"
"5247","6999"
"5919","7003"
"20830","7007"
"17361","7008"
"6127","7009"
"4596","7015"
"16471","7016"
"266","7017"
"14120","7018"
"12739","7020"
"4244","7021"
"7422","7022"
"13459","7026"
"15852","7027"
"10474","7031"
"2468","7032"
"4536","7033"
"3316","7035"
"10260","7043"
"1480","7046"
"15298","7050"
"8224","7051"
"11418","7051"
"11964","7052"
"2451","7054"
"15624","7060"
"15639","7060"
"2898","7062"
"12284","7064"
"14359","7066"
"2877","7069"
"13874","7071"
"11488","7075"
"11091","7077"
"6838","7079"
"15505","7080"
"9506","7081"
"9507","7081"
"2458","7083"
"11690","7084"
"991","7085"
"17446","7088"
"4702","7089"
"7709","7092"
"14702","7092"
"17261","7095"
"19612","7095"
"391","7096"
"13917","7097"
"17611","7098"
"5311","7099"
"1948","7100"
"9718","7102"
"2863","7104"
"4737","7106"
"2591","7108"
"20929","7110"
"8926","7112"
"8131","7113"
"10709","7116"
"2597","7118"
"8683","7119"
"21541","7121"
"14248","7122"
"14386","7125"
"10111","7126"
"1675","7130"
"4816","7131"
"1428","7133"
"14202","7134"
"10403","7135"
"63","7137"
"9230","7138"
"14197","7139"
"7078","7141"
"10055","7142"
"9464","7145"
"8642","7146"
"9334","7147"
"5947","7149"
"7189","7152"
"12699","7153"
"17953","7159"
"17241","7161"
"7742","7168"
"18101","7172"
"8080","7174"
"1036","7176"
"13357","7177"
"10151","7178"
"10926","7180"
"681","7183"
"19709","7186"
"6262","7192"
"5367","7200"
"20852","7203"
"5328","7208"
"1976","7210"
"6324","7210"
"2517","7211"
"14124","7212"
"20741","7214"
"7924","7220"
"17516","7221"
"11459","7223"
"20020","7225"
"1136","7227"
"14779","7228"
"11933","7231"
"17210","7233"
"17602","7239"
"10476","7242"
"15391","7243"
"2158","7244"
"4308","7245"
"9720","7247"
"9704","7247"
"13678","7248"
"315","7251"
"304","7251"
"5090","7252"
"6770","7253"
"1306","7254"
"15753","7255"
"9099","7256"
"12480","7257"
"14915","7259"
"6575","7261"
"4086","7262"
"13038","7266"
"13039","7266"
"5317","7269"
"5422","7274"
"17541","7276"
"18091","7276"
"7389","7278"
"7541","7278"
"12841","7279"
"3718","7280"
"5576","7280"
"3062","7281"
"1518","7282"
"20942","7285"
"1501","7289"
"494","7290"
"5329","7297"
"16477","7300"
"16478","7300"
"10946","7301"
"7888","7304"
"16585","7309"
"19371","7310"
"3155","7314"
"9796","7321"
"7202","7323"
"13450","7324"
"2638","7325"
"3908","7326"
"11980","7328"
"2664","7329"
"10619","7331"
"10731","7333"
"20543","7335"
"19898","7335"
"19707","7337"
"5649","7340"
"10663","7345"
"16807","7346"
"19574","7347"
"8040","7348"
"17836","7349"
"7470","7353"
"11201","7354"
"11251","7355"
"18013","7359"
"12584","7360"
"16362","7361"
"796","7363"
"843","7364"
"9001","7368"
"4529","7370"
"4192","7372"
"5818","7374"
"16506","7376"
"15134","7378"
"4991","7378"
"14880","7379"
"12032","7380"
"6558","7381"
"19781","7383"
"13345","7384"
"13863","7386"
"261","7389"
"4601","7402"
"5429","7403"
"17810","7404"
"1412","7412"
"628","7413"
"17615","7414"
"17785","7414"
"16881","7416"
"18937","7419"
"16973","7419"
"2967","7431"
"21097","7433"
"12714","7435"
"16354","7438"
"17198","7439"
"6060","7442"
"11728","7443"
"11729","7443"
"18857","7446"
"9617","7447"
"18519","7448"
"14191","7453"
"15853","7454"
"10811","7458"
"8391","7459"
"21298","7462"
"21308","7462"
"15419","7464"
"7358","7470"
"13310","7473"
"7663","7475"
"15999","7478"
"17515","7479"
"3738","7481"
"17100","7482"
"17147","7482"
"15791","7488"
"15383","7489"
"8795","7490"
"9943","7495"
"21188","7496"
"15769","7502"
"3937","7503"
"14837","7507"
"13673","7508"
"5496","7511"
"1605","7511"
"2106","7525"
"9637","7528"
"7120","7531"
"12451","7536"
"3074","7537"
"5832","7541"
"3571","7542"
"8640","7543"
"13840","7544"
"4684","7545"
"16720","7546"
"16384","7546"
"16504","7547"
"5259","7551"
"8726","7554"
"16505","7556"
"6091","7560"
"10734","7562"
"3676","7567"
"3100","7568"
"2384","7569"
"10031","7571"
"8184","7576"
"8928","7581"
"5253","7582"
"2552","7585"
"18405","7591"
"18406","7591"
"12716","7592"
"15107","7595"
"15408","7595"
"1728","7597"
"438","7597"
"18514","7599"
"7390","7602"
"591","7603"
"390","7604"
"15140","7605"
"20667","7605"
"13529","7607"
"6929","7608"
"9055","7611"
"18320","7613"
"20804","7617"
"7885","7620"
"4916","7621"
"17964","7625"
"710","7629"
"18145","7631"
"18137","7631"
"8646","7633"
"6165","7634"
"17724","7641"
"14226","7642"
"12285","7644"
"7893","7653"
"12262","7654"
"7989","7656"
"20726","7658"
"4808","7660"
"15698","7663"
"5907","7667"
"7750","7670"
"4679","7672"
"6501","7674"
"7363","7676"
"20328","7677"
"5932","7678"
"10760","7679"
"2756","7680"
"13385","7683"
"19690","7684"
"15545","7686"
"11890","7688"
"11809","7694"
"5099","7696"
"1400","7699"
"1940","7699"
"16816","7700"
"1628","7701"
"1623","7701"
"13907","7702"
"6767","7703"
"6768","7703"
"8385","7706"
"13893","7718"
"6924","7723"
"13113","7723"
"12769","7724"
"15636","7725"
"557","7728"
"11584","7729"
"11580","7729"
"1598","7732"
"10484","7733"
"4672","7734"
"15364","7738"
"20103","7741"
"1740","7742"
"7443","7745"
"19510","7746"
"1054","7747"
"11615","7749"
"5068","7752"
"8213","7754"
"10594","7757"
"8477","7759"
"6999","7760"
"1942","7761"
"18429","7761"
"197","7762"
"2190","7763"
"21531","7764"
"3808","7766"
"12142","7769"
"8086","7770"
"8985","7770"
"10204","7772"
"9154","7775"
"740","7777"
"2320","7778"
"2733","7782"
"8074","7788"
"1944","7789"
"9745","7790"
"6522","7796"
"1130","7800"
"15318","7801"
"7132","7806"
"11952","7807"
"11951","7807"
"20684","7816"
"6928","7818"
"5167","7820"
"21510","7821"
"11235","7823"
"8938","7826"
"305","7828"
"10027","7831"
"10569","7836"
"16970","7837"
"12723","7841"
"3269","7842"
"18208","7844"
"11256","7848"
"16483","7851"
"12484","7853"
"12289","7853"
"21632","7855"
"16598","7858"
"5217","7859"
"7424","7860"
"12514","7861"
"618","7867"
"7987","7868"
"17917","7869"
"6137","7870"
"16001","7872"
"11997","7874"
"9380","7886"
"10480","7887"
"19514","7889"
"21564","7890"
"5318","7894"
"1039","7895"
"9293","7898"
"649","7899"
"316","7907"
"313","7907"
"20337","7908"
"8432","7909"
"13045","7912"
"18287","7915"
"18186","7918"
"19951","7920"
"16500","7925"
"5846","7931"
"14961","7933"
"14414","7935"
"19662","7936"
"6222","7938"
"14102","7939"
"11516","7941"
"11612","7947"
"11743","7949"
"889","7950"
"4605","7950"
"2910","7951"
"10774","7953"
"18885","7954"
"17822","7955"
"6532","7965"
"15678","7968"
"13382","7969"
"9391","7969"
"3741","7972"
"2667","7973"
"18373","7988"
"20299","7992"
"4158","7993"
"11057","7995"
"8653","8000"
"15167","8001"
"6077","8003"
"2469","8005"
"4511","8006"
"15154","8011"
"17227","8012"
"2485","8013"
"9564","8014"
"9309","8015"
"6843","8018"
"14333","8019"
"2231","8021"
"13922","8028"
"2312","8029"
"16634","8032"
"6403","8033"
"7589","8036"
"9305","8040"
"8695","8040"
"5208","8041"
"5205","8041"
"13392","8045"
"16920","8052"
"3548","8054"
"10057","8056"
"13137","8059"
"13138","8059"
"2235","8066"
"7212","8067"
"10343","8070"
"15185","8075"
"14868","8076"
"14498","8077"
"3599","8080"
"13397","8081"
"7698","8086"
"5288","8086"
"17101","8087"
"15814","8087"
"6796","8088"
"1206","8091"
"10145","8100"
"11662","8101"
"8173","8103"
"14900","8106"
"8690","8109"
"20263","8112"
"8724","8115"
"200","8118"
"16814","8120"
"3913","8122"
"14396","8123"
"14425","8123"
"9192","8125"
"14173","8126"
"13195","8127"
"3042","8129"
"1255","8131"
"6202","8132"
"7297","8135"
"7268","8136"
"3740","8137"
"3333","8138"
"18584","8141"
"1115","8145"
"12536","8151"
"461","8152"
"20148","8153"
"9370","8153"
"13080","8160"
"9149","8162"
"7423","8167"
"3396","8169"
"19373","8173"
"12237","8175"
"10397","8176"
"11699","8176"
"16727","8177"
"541","8180"
"1795","8181"
"3213","8182"
"1639","8183"
"4126","8185"
"491","8198"
"7057","8199"
"18729","8201"
"6452","8202"
"14294","8203"
"2473","8206"
"10693","8208"
"147","8214"
"1266","8215"
"20228","8218"
"11624","8223"
"7311","8225"
"10199","8226"
"17416","8227"
"19600","8230"
"15105","8234"
"7668","8235"
"6495","8235"
"11227","8236"
"18688","8239"
"18653","8239"
"8149","8248"
"5833","8248"
"1920","8250"
"5604","8253"
"4740","8256"
"3168","8257"
"15461","8258"
"11192","8260"
"9854","8262"
"6735","8263"
"6463","8267"
"9842","8270"
"6067","8275"
"20934","8277"
"4527","8281"
"14174","8284"
"15986","8284"
"7900","8290"
"11452","8294"
"3595","8295"
"19774","8299"
"14503","8301"
"3514","8305"
"1091","8309"
"1140","8313"
"4531","8317"
"3311","8319"
"5827","8323"
"11212","8325"
"18567","8326"
"11262","8327"
"5823","8330"
"20493","8331"
"4460","8333"
"2726","8336"
"13455","8340"
"19352","8344"
"2364","8345"
"18652","8354"
"10963","8360"
"12820","8362"
"21422","8365"
"1421","8369"
"2970","8371"
"4424","8372"
"19503","8376"
"869","8381"
"11505","8382"
"8258","8383"
"10801","8385"
"6940","8386"
"6941","8386"
"5012","8387"
"1590","8389"
"3753","8391"
"20353","8393"
"16193","8395"
"11911","8397"
"17413","8400"
"1825","8402"
"2062","8402"
"18355","8404"
"6169","8407"
"1517","8408"
"4088","8410"
"20312","8411"
"2531","8415"
"18021","8420"
"15436","8425"
"3112","8427"
"11180","8428"
"18196","8431"
"6731","8437"
"3700","8438"
"13987","8441"
"3145","8444"
"10648","8445"
"11898","8446"
"12641","8446"
"8002","8449"
"511","8451"
"4425","8451"
"1001","8453"
"5114","8456"
"3577","8458"
"21025","8461"
"15762","8463"
"771","8464"
"2181","8474"
"12815","8475"
"5316","8482"
"6377","8486"
"205","8487"
"1490","8488"
"5191","8491"
"8590","8491"
"3413","8492"
"5819","8494"
"4466","8496"
"16182","8500"
"17767","8504"
"8527","8507"
"9393","8508"
"11660","8510"
"2564","8515"
"7197","8519"
"1535","8520"
"322","8520"
"16418","8521"
"11669","8523"
"10292","8526"
"16534","8527"
"1460","8530"
"15457","8532"
"2443","8533"
"21267","8534"
"14110","8536"
"2750","8537"
"4516","8540"
"2353","8543"
"8308","8546"
"11551","8546"
"6634","8547"
"9347","8548"
"15056","8548"
"17298","8549"
"422","8550"
"20395","8553"
"9702","8554"
"10990","8557"
"17914","8558"
"21461","8563"
"7798","8564"
"12441","8567"
"12950","8568"
"14985","8570"
"12087","8571"
"21481","8574"
"21396","8575"
"17421","8577"
"8994","8579"
"2827","8581"
"8878","8584"
"17772","8585"
"9574","8588"
"10333","8589"
"4947","8597"
"13292","8602"
"8046","8603"
"8481","8604"
"7910","8605"
"9584","8611"
"8233","8614"
"8475","8616"
"13586","8618"
"734","8620"
"15835","8628"
"14038","8630"
"8488","8631"
"19792","8634"
"11650","8635"
"10750","8635"
"8090","8636"
"593","8643"
"20775","8645"
"16625","8646"
"10342","8650"
"1534","8653"
"951","8654"
"7400","8656"
"5754","8657"
"10514","8658"
"7179","8658"
"10101","8660"
"14528","8661"
"6328","8661"
"5437","8663"
"16945","8665"
"4343","8666"
"14769","8667"
"3484","8672"
"2074","8673"
"6828","8674"
"1692","8684"
"1832","8687"
"7332","8689"
"7069","8689"
"21075","8690"
"9409","8693"
"19805","8694"
"8512","8696"
"10339","8697"
"14602","8699"
"15387","8705"
"20488","8711"
"20114","8712"
"8328","8714"
"3711","8718"
"29","8725"
"11666","8727"
"14329","8731"
"17113","8733"
"1974","8734"
"4726","8739"
"4749","8739"
"11671","8741"
"544","8746"
"14427","8747"
"18470","8748"
"1386","8754"
"2717","8755"
"7092","8757"
"17211","8758"
"9886","8759"
"7699","8761"
"11169","8766"
"8876","8766"
"9847","8767"
"9848","8767"
"20502","8768"
"5081","8771"
"10405","8773"
"11697","8773"
"754","8775"
"6922","8776"
"16569","8779"
"8434","8782"
"3280","8783"
"2040","8785"
"16595","8786"
"6517","8798"
"10575","8804"
"2088","8807"
"1154","8809"
"6246","8810"
"6023","8813"
"3978","8814"
"15109","8818"
"5889","8819"
"990","8820"
"15325","8822"
"21366","8823"
"11271","8831"
"17430","8833"
"2146","8834"
"19214","8838"
"13236","8844"
"4007","8847"
"13427","8851"
"4835","8853"
"7675","8855"
"20172","8860"
"14116","8863"
"16070","8864"
"13990","8866"
"4154","8875"
"12202","8876"
"16545","8877"
"18268","8879"
"20364","8879"
"5798","8884"
"20663","8885"
"352","8886"
"4713","8891"
"5345","8894"
"10127","8896"
"5794","8897"
"9408","8898"
"336","8900"
"11410","8902"
"7810","8907"
"8095","8908"
"12303","8910"
"12131","8911"
"16653","8913"
"2207","8915"
"11183","8915"
"9070","8916"
"14403","8918"
"7915","8926"
"3093","8927"
"21026","8932"
"15873","8936"
"18339","8937"
"5974","8938"
"16982","8939"
"3376","8940"
"4755","8943"
"14228","8945"
"2527","8947"
"12755","8949"
"13085","8949"
"4420","8950"
"11966","8952"
"3585","8955"
"17848","8957"
"7624","8962"
"2218","8963"
"13001","8965"
"7847","8970"
"10953","8972"
"4639","8979"
"7401","8980"
"16903","8987"
"6581","8988"
"15925","8989"
"7099","8993"
"11263","8994"
"21395","8996"
"8804","8999"
"1865","9011"
"9655","9013"
"7039","9017"
"3071","9021"
"13862","9023"
"4687","9023"
"14168","9024"
"10511","9025"
"18958","9026"
"16005","9027"
"18582","9027"
"16084","9033"
"10400","9035"
"11993","9036"
"4229","9037"
"17620","9038"
"18659","9043"
"18660","9043"
"5861","9046"
"4042","9054"
"14719","9059"
"379","9060"
"16373","9061"
"11621","9062"
"1445","9067"
"11555","9068"
"12942","9069"
"4155","9074"
"18050","9077"
"273","9078"
"6478","9080"
"10613","9084"
"19743","9088"
"13709","9090"
"7235","9091"
"4936","9095"
"6964","9099"
"587","9101"
"54","9110"
"9660","9112"
"6184","9113"
"12473","9115"
"1181","9117"
"742","9117"
"20613","9119"
"4949","9120"
"4840","9120"
"12418","9122"
"8628","9124"
"6301","9125"
"17706","9128"
"7760","9131"
"14468","9132"
"12464","9140"
"3044","9144"
"8516","9146"
"10530","9147"
"1452","9149"
"12357","9161"
"5002","9161"
"6644","9162"
"16273","9163"
"8219","9166"
"11733","9167"
"241","9168"
"5802","9169"
"16602","9170"
"16603","9170"
"20140","9173"
"17952","9174"
"2671","9175"
"6664","9177"
"4555","9184"
"8808","9185"
"14439","9186"
"7797","9195"
"6047","9200"
"5844","9201"
"18357","9205"
"10387","9206"
"11497","9210"
"1090","9214"
"14704","9215"
"7049","9217"
"18060","9217"
"6029","9218"
"6108","9220"
"6107","9220"
"14278","9224"
"18771","9224"
"10237","9226"
"6982","9227"
"4494","9228"
"16163","9231"
"3152","9245"
"17299","9246"
"935","9247"
"6672","9251"
"11888","9252"
"11484","9253"
"8006","9254"
"20155","9261"
"5731","9264"
"11588","9268"
"4982","9269"
"8354","9270"
"1902","9272"
"10529","9273"
"749","9274"
"15809","9275"
"3254","9275"
"3498","9278"
"21149","9282"
"11599","9284"
"7565","9289"
"15676","9293"
"17832","9294"
"12184","9295"
"12487","9296"
"8615","9297"
"12666","9300"
"13132","9302"
"13518","9303"
"8191","9304"
"4866","9307"
"7485","9313"
"720","9318"
"11570","9319"
"7975","9320"
"12533","9321"
"12534","9321"
"19661","9323"
"4391","9326"
"5044","9326"
"19327","9331"
"21449","9333"
"15530","9340"
"9371","9344"
"9326","9344"
"558","9349"
"10138","9350"
"20344","9352"
"4288","9353"
"12728","9354"
"14460","9355"
"14589","9356"
"8484","9357"
"5147","9358"
"1052","9359"
"16078","9360"
"9526","9368"
"11291","9371"
"2482","9372"
"16253","9374"
"534","9379"
"533","9379"
"3401","9380"
"102","9382"
"6193","9385"
"8908","9390"
"13118","9390"
"5603","9391"
"10254","9391"
"5152","9393"
"1821","9395"
"17536","9400"
"1374","9404"
"3762","9407"
"11073","9408"
"9752","9413"
"14250","9415"
"12493","9419"
"3131","9431"
"7939","9433"
"7940","9433"
"3722","9434"
"12114","9435"
"6904","9440"
"11561","9441"
"12195","9441"
"9883","9442"
"15193","9443"
"2911","9444"
"20927","9447"
"6135","9448"
"18447","9449"
"16628","9451"
"7535","9459"
"6609","9460"
"17254","9466"
"19941","9467"
"11280","9468"
"7445","9477"
"19203","9479"
"21023","9484"
"1844","9485"
"4811","9486"
"20547","9489"
"19769","9491"
"8951","9493"
"21430","9493"
"3890","9494"
"397","9496"
"3801","9503"
"5435","9505"
"13632","9511"
"18154","9513"
"13609","9513"
"7638","9523"
"8562","9524"
"13910","9525"
"7462","9526"
"3351","9527"
"10025","9529"
"3943","9532"
"12895","9533"
"18121","9534"
"3660","9538"
"8671","9539"
"6692","9541"
"6551","9541"
"1190","9542"
"13313","9546"
"20404","9548"
"7780","9553"
"9504","9554"
"16270","9555"
"16148","9556"
"21496","9557"
"11897","9564"
"6653","9565"
"8944","9567"
"21160","9567"
"17389","9569"
"17891","9569"
"15953","9570"
"13146","9571"
"18983","9571"
"6476","9573"
"19666","9577"
"2418","9580"
"7398","9583"
"7554","9584"
"15017","9585"
"9410","9587"
"8011","9592"
"14978","9593"
"13913","9594"
"9231","9599"
"7766","9602"
"1764","9606"
"10416","9608"
"16660","9611"
"3957","9612"
"8284","9612"
"7234","9615"
"5656","9616"
"10305","9617"
"12011","9619"
"19277","9625"
"9788","9634"
"10888","9634"
"4814","9635"
"11734","9636"
"11803","9638"
"21411","9642"
"1838","9643"
"7942","9645"
"5289","9646"
"18683","9647"
"12338","9648"
"19309","9650"
"13921","9657"
"8940","9659"
"10972","9663"
"8125","9664"
"14135","9666"
"10629","9670"
"6458","9671"
"5188","9672"
"14246","9676"
"38","9678"
"7317","9679"
"9715","9681"
"13051","9682"
"15205","9684"
"1816","9691"
"4712","9692"
"9166","9693"
"3981","9696"
"21556","9697"
"9936","9702"
"7746","9703"
"18598","9705"
"8529","9707"
"8602","9709"
"9402","9715"
"21368","9722"
"7805","9724"
"16244","9731"
"15684","9732"
"19542","9733"
"3180","9737"
"3692","9742"
"11429","9743"
"7882","9751"
"15114","9754"
"13821","9755"
"7283","9756"
"3271","9758"
"17839","9759"
"13124","9763"
"16865","9767"
"12137","9770"
"7515","9771"
"19730","9773"
"15125","9775"
"11991","9780"
"19630","9782"
"18384","9783"
"1720","9784"
"14863","9787"
"14047","9787"
"9861","9788"
"16818","9794"
"9047","9796"
"1131","9797"
"5087","9799"
"18702","9799"
"4321","9803"
"4322","9803"
"12992","9804"
"6361","9817"
"6957","9817"
"392","9819"
"14582","9820"
"20550","9821"
"17290","9821"
"19586","9823"
"10764","9824"
"4210","9826"
"4329","9828"
"19953","9829"
"21583","9829"
"6002","9830"
"8557","9831"
"19060","9832"
"10637","9834"
"19084","9836"
"18415","9837"
"19776","9839"
"8305","9841"
"19405","9846"
"19222","9846"
"20409","9848"
"19647","9853"
"1447","9855"
"21530","9856"
"13121","9857"
"5016","9861"
"14282","9862"
"3917","9866"
"1419","9880"
"11692","9881"
"12865","9882"
"20990","9883"
"9888","9890"
"20122","9892"
"17310","9899"
"19556","9899"
"3702","9902"
"158","9904"
"9078","9906"
"9353","9907"
"19319","9912"
"7861","9913"
"13946","9917"
"12679","9920"
"3108","9925"
"11129","9926"
"7050","9929"
"5462","9932"
"8151","9935"
"11255","9941"
"10923","9943"
"1187","9945"
"14598","9947"
"8025","9949"
"17377","9952"
"13631","9955"
"10267","9959"
"20652","9960"
"8820","9962"
"4948","9964"
"20785","9965"
"17197","9965"
"6504","9966"
"20010","9968"
"12167","9972"
"14822","9973"
"3654","9975"
"7498","9976"
"471","9980"
"3358","9983"
"8713","9984"
"19840","9988"
"1543","9993"
"142","9997"
"206","9997"
"21024","9998"
"16514","10001"
"6948","10004"
"6052","10004"
"3474","10006"
"13643","10010"
"688","10011"
"20554","10012"
"10005","10017"
"10006","10017"
"4831","10024"
"7708","10028"
"11155","10030"
"898","10031"
"8799","10035"
"4578","10036"
"12041","10038"
"141","10041"
"10628","10043"
"7943","10047"
"10296","10065"
"13496","10066"
"2234","10069"
"11926","10072"
"11234","10077"
"9678","10078"
"19276","10080"
"13819","10081"
"12830","10082"
"16858","10084"
"2892","10089"
"2431","10092"
"9494","10100"
"8555","10106"
"13182","10108"
"4025","10110"
"18633","10116"
"21559","10119"
"15747","10122"
"9145","10124"
"17295","10126"
"9520","10132"
"9089","10133"
"9003","10134"
"19197","10137"
"17400","10138"
"6506","10140"
"12829","10141"
"11549","10143"
"13750","10143"
"16821","10144"
