"id","arrival_time"
"865","6033"
"115782","6034"
"71169","6036"
"98312","6037"
"80039","6038"
"94430","6039"
"94425","6039"
"137270","6040"
"137269","6040"
"87644","6042"
"84226","6043"
"137421","6045"
"137422","6045"
"46777","6046"
"115235","6047"
"86396","6047"
"90262","6048"
"36590","6049"
"9018","6049"
"78392","6050"
"19741","6051"
"85483","6052"
"35790","6053"
"35791","6053"
"24311","6054"
"20903","6055"
"6843","6055"
"40813","6056"
"44163","6056"
"8436","6057"
"32380","6058"
"63905","6059"
"16322","6060"
"86593","6061"
"101475","6061"
"93320","6062"
"127352","6063"
"111764","6063"
"30314","6064"
"90538","6065"
"104807","6065"
"114035","6066"
"126271","6067"
"93761","6068"
"73344","6068"
"20110","6069"
"111944","6070"
"103500","6070"
"117429","6071"
"65","6072"
"16749","6072"
"20960","6073"
"20968","6073"
"11133","6074"
"31591","6075"
"29507","6075"
"131101","6076"
"46426","6076"
"1759","6077"
"1757","6077"
"127791","6078"
"126408","6079"
"76810","6079"
"115035","6081"
"90270","6081"
"60720","6083"
"15361","6084"
"7825","6087"
"26527","6088"
"26528","6088"
"60287","6089"
"49557","6090"
"18800","6091"
"11502","6092"
"10162","6092"
"25949","6093"
"25750","6093"
"25252","6095"
"25737","6095"
"16836","6096"
"124060","6097"
"81516","6098"
"70039","6098"
"119901","6099"
"121464","6100"
"85794","6101"
"114103","6102"
"46097","6104"
"110990","6105"
"127806","6106"
"128169","6106"
"95668","6107"
"67889","6109"
"101610","6110"
"64214","6111"
"101158","6112"
"49299","6113"
"4464","6114"
"66177","6115"
"168","6116"
"93691","6117"
"79288","6118"
"88361","6119"
"17877","6120"
"920","6121"
"123875","6121"
"92381","6122"
"116428","6123"
"3607","6124"
"948","6125"
"124801","6126"
"126662","6126"
"30849","6127"
"48435","6127"
"38663","6128"
"38764","6128"
"21513","6130"
"16403","6132"
"22153","6133"
"104602","6134"
"70887","6136"
"71351","6136"
"16560","6137"
"61574","6138"
"17484","6139"
"17485","6139"
"121090","6140"
"95580","6142"
"37034","6143"
"1913","6144"
"1444","6144"
"99165","6145"
"83656","6146"
"87005","6146"
"10672","6147"
"10673","6147"
"88477","6149"
"100985","6150"
"100986","6150"
"91384","6151"
"73910","6152"
"11268","6154"
"50809","6155"
"90930","6156"
"119565","6157"
"7848","6158"
"12432","6159"
"26646","6160"
"789","6161"
"1408","6161"
"90052","6162"
"90059","6162"
"71392","6163"
"91039","6163"
"52442","6164"
"14690","6164"
"118938","6165"
"113703","6166"
"4609","6167"
"63602","6168"
"19473","6170"
"17883","6171"
"41117","6172"
"97580","6173"
"97581","6173"
"45563","6174"
"139","6175"
"4852","6178"
"128085","6180"
"109140","6180"
"105012","6181"
"105013","6181"
"35697","6183"
"22507","6183"
"89303","6184"
"84768","6184"
"53136","6186"
"63986","6187"
"16401","6187"
"23554","6188"
"31625","6188"
"97062","6189"
"125273","6191"
"83259","6191"
"102325","6192"
"135878","6193"
"135879","6193"
"21507","6194"
"1260","6195"
"43112","6198"
"7835","6199"
"18204","6200"
"61886","6201"
"15544","6206"
"71038","6207"
"1121","6208"
"22761","6211"
"123335","6212"
"9952","6213"
"7432","6213"
"14093","6214"
"136856","6215"
"97235","6215"
"28152","6216"
"91267","6217"
"5014","6218"
"16766","6218"
"239","6219"
"95399","6220"
"84677","6221"
"122310","6222"
"114123","6226"
"64668","6227"
"34993","6228"
"39967","6229"
"36087","6229"
"28768","6230"
"56930","6231"
"95080","6231"
"25547","6233"
"115887","6234"
"115888","6234"
"98019","6235"
"57687","6236"
"55122","6236"
"36961","6238"
"502","6238"
"24225","6239"
"24222","6239"
"25384","6240"
"95662","6240"
"121864","6241"
"108675","6242"
"122763","6242"
"75421","6243"
"18908","6245"
"44890","6245"
"47381","6247"
"47120","6247"
"1011","6248"
"65192","6249"
"75902","6250"
"82158","6251"
"118082","6252"
"25523","6253"
"36448","6253"
"5446","6254"
"6821","6255"
"1354","6256"
"116533","6257"
"135734","6257"
"45709","6258"
"37572","6259"
"73207","6260"
"136686","6260"
"82255","6261"
"105028","6262"
"129517","6262"
"1876","6263"
"2364","6264"
"46054","6265"
"46292","6265"
"11951","6266"
"11872","6266"
"97466","6267"
"1029","6269"
"27258","6270"
"5942","6270"
"12893","6272"
"106313","6273"
"110872","6273"
"57471","6276"
"68185","6277"
"67696","6277"
"32277","6278"
"32296","6278"
"90091","6280"
"134352","6280"
"103456","6281"
"46403","6282"
"46363","6282"
"90036","6283"
"83427","6283"
"111761","6284"
"20927","6284"
"26990","6285"
"85379","6286"
"79679","6288"
"79128","6288"
"47967","6289"
"47968","6289"
"1123","6290"
"34223","6291"
"1396","6292"
"40475","6293"
"57068","6295"
"19687","6296"
"29176","6299"
"31527","6299"
"118563","6300"
"1999","6300"
"49543","6302"
"36295","6303"
"49263","6303"
"2128","6304"
"16130","6304"
"70017","6305"
"80714","6307"
"36754","6309"
"36755","6309"
"29112","6310"
"43631","6310"
"124942","6311"
"2979","6312"
"35400","6313"
"14368","6314"
"23774","6314"
"3885","6315"
"121002","6316"
"57840","6316"
"45913","6317"
"45703","6317"
"30036","6318"
"67241","6320"
"79638","6321"
"46884","6321"
"38487","6322"
"77348","6323"
"63015","6323"
"125428","6324"
"38547","6325"
"12412","6326"
"59633","6326"
"125467","6327"
"127956","6327"
"87388","6328"
"20858","6329"
"20838","6329"
"43713","6330"
"135996","6332"
"137337","6332"
"48663","6334"
"27857","6335"
"27858","6335"
"52359","6336"
"79078","6337"
"66720","6338"
"128938","6339"
"49468","6340"
"66898","6340"
"98514","6342"
"18389","6343"
"7356","6344"
"21956","6345"
"21102","6345"
"5993","6346"
"131267","6347"
"93973","6347"
"67491","6348"
"56367","6348"
"61049","6349"
"19283","6350"
"1124","6350"
"132910","6351"
"7782","6352"
"66200","6353"
"71295","6353"
"38981","6354"
"51716","6355"
"90223","6356"
"110659","6356"
"99760","6357"
"113278","6358"
"23470","6358"
"82873","6361"
"88392","6362"
"124519","6363"
"40839","6364"
"40836","6364"
"84893","6365"
"84781","6366"
"112485","6367"
"31501","6368"
"26394","6369"
"13764","6370"
"13765","6370"
"90","6371"
"87894","6372"
"103779","6372"
"114723","6373"
"114724","6373"
"45418","6374"
"34962","6375"
"53877","6375"
"122355","6376"
"96682","6377"
"11345","6378"
"11346","6378"
"63517","6379"
"57737","6380"
"66981","6381"
"66982","6381"
"47493","6382"
"30459","6383"
"81911","6384"
"134564","6385"
"1845","6386"
"5986","6388"
"103471","6389"
"137352","6391"
"100804","6393"
"64595","6393"
"34311","6394"
"39108","6395"
"539","6395"
"9583","6396"
"9584","6396"
"4310","6397"
"76751","6398"
"38793","6399"
"47935","6399"
"100327","6400"
"13485","6401"
"34782","6402"
"33751","6404"
"11316","6404"
"104664","6405"
"104667","6405"
"80620","6406"
"78660","6406"
"6307","6407"
"117952","6409"
"126457","6409"
"83782","6410"
"83877","6410"
"58168","6411"
"97460","6412"
"56508","6412"
"88036","6413"
"74048","6414"
"29164","6415"
"29165","6415"
"52569","6416"
"88590","6417"
"84977","6418"
"111434","6419"
"105650","6420"
"108735","6420"
"7574","6421"
"84274","6422"
"118554","6423"
"66842","6424"
"102687","6425"
"96733","6425"
"3833","6426"
"5009","6427"
"130519","6430"
"131492","6430"
"938","6431"
"27168","6432"
"61168","6432"
"131758","6434"
"106250","6434"
"78178","6435"
"78179","6435"
"94022","6437"
"73815","6438"
"110565","6439"
"110916","6439"
"11703","6440"
"9456","6440"
"3472","6441"
"64211","6442"
"26001","6442"
"5439","6443"
"47758","6443"
"30760","6444"
"108156","6445"
"110577","6445"
"66180","6446"
"62615","6446"
"109823","6447"
"109775","6447"
"125470","6448"
"76556","6449"
"76557","6449"
"99804","6450"
"33771","6452"
"46358","6452"
"22429","6453"
"49509","6454"
"49537","6454"
"102198","6455"
"16291","6456"
"16292","6456"
"26238","6457"
"126731","6458"
"126732","6458"
"1031","6460"
"63066","6461"
"84349","6462"
"82704","6462"
"87356","6463"
"87357","6463"
"53021","6464"
"51928","6464"
"102655","6465"
"103325","6465"
"24722","6466"
"22611","6467"
"118820","6467"
"128977","6468"
"99588","6469"
"86575","6469"
"29936","6471"
"20358","6472"
"97055","6473"
"60823","6473"
"103314","6476"
"103315","6476"
"79438","6477"
"12106","6479"
"110542","6480"
"115441","6481"
"97427","6482"
"51215","6483"
"84544","6483"
"101289","6484"
"23805","6485"
"112910","6486"
"105677","6487"
"127314","6488"
"30917","6489"
"135776","6490"
"31577","6490"
"46615","6491"
"18549","6491"
"99250","6492"
"97603","6492"
"29983","6493"
"57244","6494"
"27306","6495"
"55160","6496"
"70157","6497"
"738","6498"
"9830","6499"
"56136","6500"
"95579","6501"
"25632","6503"
"61488","6504"
"43876","6505"
"44645","6506"
"3592","6507"
"3421","6507"
"53479","6508"
"88662","6509"
"70803","6509"
"39982","6510"
"43634","6510"
"103879","6511"
"113862","6513"
"135915","6515"
"125293","6516"
"42837","6516"
"89391","6517"
"47128","6518"
"53130","6519"
"85433","6520"
"25335","6521"
"58895","6522"
"3661","6524"
"12582","6524"
"12528","6525"
"13894","6525"
"63435","6526"
"63437","6526"
"134487","6527"
"103040","6527"
"61177","6528"
"26323","6529"
"8528","6530"
"2943","6531"
"1473","6531"
"79323","6532"
"50922","6533"
"80204","6534"
"95582","6534"
"8205","6535"
"112407","6536"
"113043","6536"
"79781","6537"
"98048","6538"
"117586","6538"
"58428","6539"
"58429","6539"
"100529","6540"
"122739","6541"
"13992","6542"
"24620","6544"
"27694","6545"
"27695","6545"
"77222","6547"
"62816","6548"
"11700","6549"
"5412","6549"
"101579","6550"
"93625","6551"
"108631","6552"
"101665","6552"
"98783","6553"
"69861","6554"
"62320","6554"
"11498","6555"
"3468","6556"
"109701","6559"
"112051","6559"
"53282","6560"
"96254","6562"
"2723","6563"
"1804","6564"
"99215","6565"
"96861","6566"
"38978","6567"
"5444","6568"
"9208","6568"
"133831","6569"
"15664","6572"
"88998","6573"
"83896","6573"
"126414","6574"
"322","6574"
"109899","6575"
"47765","6576"
"3457","6576"
"21781","6577"
"29184","6577"
"25327","6578"
"23830","6578"
"3458","6579"
"137213","6580"
"96841","6581"
"99726","6581"
"75165","6582"
"75237","6582"
"83237","6583"
"113913","6584"
"119396","6585"
"88753","6586"
"38295","6587"
"38237","6587"
"115495","6588"
"7845","6589"
"1952","6592"
"20357","6592"
"53149","6593"
"68611","6594"
"68457","6595"
"24102","6595"
"83522","6596"
"35957","6598"
"65783","6599"
"19255","6600"
"19256","6600"
"101238","6602"
"5274","6602"
"38854","6603"
"123688","6604"
"62518","6604"
"41762","6605"
"6815","6605"
"61007","6606"
"107133","6607"
"112283","6607"
"2412","6608"
"64532","6608"
"116376","6610"
"13609","6611"
"109520","6612"
"71926","6614"
"32223","6615"
"30962","6615"
"19126","6616"
"52826","6618"
"69975","6619"
"100368","6621"
"7270","6621"
"9881","6623"
"9882","6623"
"133238","6624"
"14010","6625"
"14171","6625"
"5100","6626"
"14325","6627"
"40253","6627"
"75678","6628"
"58471","6629"
"58472","6629"
"51719","6631"
"4664","6632"
"124287","6633"
"38518","6636"
"38519","6636"
"56489","6637"
"41656","6637"
"25660","6638"
"85398","6639"
"129680","6640"
"33647","6641"
"33648","6641"
"6670","6642"
"81698","6643"
"81573","6643"
"20323","6644"
"46769","6646"
"118005","6647"
"101843","6647"
"10976","6648"
"128577","6648"
"73248","6649"
"73244","6649"
"91470","6650"
"68575","6651"
"99380","6651"
"48372","6652"
"24464","6654"
"44476","6654"
"40920","6655"
"14599","6655"
"6191","6656"
"25020","6657"
"9181","6657"
"36623","6658"
"55662","6658"
"115600","6659"
"81863","6660"
"87108","6661"
"70194","6662"
"110371","6662"
"1088","6663"
"75255","6665"
"53213","6665"
"31","6666"
"220","6666"
"115438","6667"
"46066","6668"
"45680","6668"
"31530","6669"
"77888","6672"
"22857","6672"
"130012","6674"
"29723","6674"
"37582","6675"
"111056","6677"
"76905","6678"
"126107","6679"
"117382","6680"
"56378","6681"
"107477","6682"
"107478","6682"
"39642","6683"
"128393","6684"
"60475","6684"
"38639","6685"
"17916","6686"
"15607","6687"
"36896","6688"
"36897","6688"
"77807","6689"
"77811","6689"
"70233","6690"
"32629","6691"
"102675","6692"
"5038","6692"
"27195","6694"
"62502","6695"
"62551","6695"
"78628","6697"
"78629","6697"
"119419","6699"
"105108","6699"
"76169","6700"
"76278","6700"
"5463","6701"
"135480","6701"
"69478","6702"
"119581","6703"
"116008","6703"
"53109","6704"
"64874","6705"
"112157","6706"
"92805","6706"
"93415","6707"
"95815","6707"
"94550","6708"
"74855","6708"
"105814","6709"
"89234","6710"
"134461","6711"
"127724","6712"
"124081","6713"
"1234","6714"
"12357","6715"
"4503","6716"
"119965","6717"
"119966","6717"
"4642","6719"
"119731","6720"
"5225","6721"
"5223","6721"
"35524","6722"
"64779","6722"
"51855","6723"
"27004","6724"
"31774","6725"
"35702","6726"
"6411","6727"
"28283","6728"
"55756","6728"
"7633","6729"
"5623","6729"
"121213","6730"
"121214","6730"
"68402","6731"
"18984","6735"
"51183","6735"
"15629","6736"
"40172","6737"
"28338","6738"
"20957","6738"
"3513","6739"
"17655","6740"
"47542","6741"
"89468","6742"
"119086","6743"
"119212","6743"
"53918","6744"
"132312","6745"
"103340","6746"
"7974","6747"
"13061","6749"
"15083","6750"
"120147","6751"
"120148","6751"
"885","6752"
"82547","6754"
"77818","6754"
"1059","6756"
"756","6756"
"22541","6758"
"52649","6759"
"91852","6760"
"110360","6761"
"7534","6762"
"49109","6763"
"50041","6763"
"63046","6764"
"63047","6764"
"99","6765"
"73422","6766"
"110","6768"
"104724","6769"
"61068","6770"
"51025","6770"
"91642","6771"
"130657","6771"
"69134","6772"
"30783","6773"
"45185","6774"
"118881","6776"
"27619","6777"
"91596","6778"
"24062","6778"
"73720","6779"
"116510","6780"
"106714","6781"
"66330","6782"
"40633","6782"
"26603","6783"
"19072","6783"
"5485","6784"
"119179","6785"
"107303","6787"
"506","6788"
"375","6789"
"107986","6790"
"82746","6792"
"2987","6792"
"14054","6794"
"5090","6795"
"2569","6796"
"121366","6797"
"16665","6798"
"12314","6798"
"108635","6799"
"14716","6800"
"31689","6801"
"38781","6802"
"45368","6803"
"30279","6803"
"32753","6804"
"32754","6804"
"100388","6806"
"35437","6807"
"59672","6807"
"111932","6808"
"119810","6808"
"68579","6809"
"25724","6810"
"71832","6811"
"87977","6812"
"88195","6812"
"4843","6813"
"46911","6814"
"63682","6815"
"20172","6816"
"3229","6817"
"84799","6818"
"4285","6819"
"25454","6820"
"91049","6821"
"76631","6822"
"62046","6822"
"107357","6824"
"69735","6826"
"18060","6827"
"80996","6828"
"23555","6829"
"86570","6830"
"92915","6831"
"72116","6833"
"32613","6833"
"55982","6834"
"52784","6835"
"24005","6835"
"17570","6836"
"63516","6837"
"29197","6838"
"69901","6839"
"3148","6841"
"130708","6842"
"36547","6845"
"20267","6845"
"143","6846"
"28010","6847"
"47862","6848"
"28986","6850"
"4723","6850"
"1610","6851"
"58566","6852"
"54363","6852"
"41716","6853"
"59144","6853"
"886","6854"
"30546","6855"
"29804","6855"
"69165","6856"
"41787","6857"
"41794","6857"
"93540","6858"
"85262","6858"
"7190","6859"
"7701","6859"
"24925","6860"
"27874","6860"
"110965","6861"
"69152","6863"
"68985","6863"
"1200","6864"
"16602","6865"
"19435","6866"
"24751","6866"
"90976","6867"
"126696","6868"
"118573","6869"
"115924","6870"
"116001","6870"
"97602","6871"
"9173","6872"
"16394","6872"
"70861","6873"
"102075","6875"
"102347","6875"
"77885","6876"
"113356","6877"
"132012","6877"
"129451","6879"
"82275","6880"
"120011","6880"
"109249","6881"
"83139","6882"
"68624","6883"
"93191","6883"
"54084","6884"
"18398","6885"
"129145","6886"
"123898","6886"
"103975","6887"
"14336","6887"
"77042","6888"
"77043","6888"
"131732","6889"
"105958","6889"
"46476","6890"
"36614","6890"
"110419","6891"
"54351","6891"
"8656","6892"
"8657","6892"
"48340","6893"
"21280","6894"
"21281","6894"
"32409","6895"
"28526","6895"
"100692","6896"
"111272","6896"
"126969","6897"
"126970","6897"
"7316","6900"
"7304","6900"
"134512","6901"
"65872","6901"
"90252","6902"
"22824","6903"
"11747","6904"
"105828","6905"
"52574","6906"
"52575","6906"
"22687","6907"
"119615","6908"
"43351","6909"
"95211","6910"
"36039","6910"
"108576","6911"
"28007","6912"
"17035","6912"
"53802","6916"
"20725","6917"
"71570","6918"
"70786","6918"
"64864","6919"
"51005","6919"
"104270","6920"
"26509","6921"
"26517","6921"
"32311","6922"
"32313","6922"
"122801","6923"
"108646","6924"
"90732","6925"
"26576","6925"
"33147","6927"
"77183","6927"
"61371","6928"
"73286","6929"
"12641","6930"
"22681","6932"
"23120","6932"
"69249","6934"
"69873","6935"
"45477","6935"
"1932","6936"
"46798","6936"
"131351","6937"
"21087","6937"
"98944","6938"
"127117","6939"
"127706","6939"
"13055","6940"
"21325","6941"
"76350","6944"
"43534","6945"
"65212","6947"
"68467","6947"
"33134","6948"
"51056","6949"
"52324","6949"
"86135","6950"
"65981","6951"
"65978","6951"
"86367","6952"
"26728","6953"
"110550","6954"
"97987","6955"
"107892","6956"
"104660","6957"
"24334","6957"
"77337","6958"
"125084","6959"
"106472","6960"
"106473","6960"
"17881","6961"
"118834","6963"
"71403","6964"
"26769","6965"
"2203","6966"
"12974","6967"
"76515","6968"
"69380","6969"
"127664","6970"
"26175","6971"
"125714","6972"
"57657","6973"
"11326","6973"
"22417","6974"
"62373","6974"
"24863","6975"
"20124","6976"
"67814","6977"
"31854","6979"
"98045","6980"
"105613","6981"
"21652","6983"
"21653","6983"
"91170","6985"
"82998","6985"
"38648","6986"
"113847","6986"
"99136","6987"
"96451","6987"
"11256","6988"
"29333","6989"
"60511","6990"
"57765","6991"
"74783","6992"
"74784","6992"
"48129","6993"
"40925","6994"
"40926","6994"
"51193","6995"
"85416","6995"
"38812","6997"
"46582","6998"
"54065","7000"
"57957","7002"
"122754","7003"
"50468","7004"
"78886","7005"
"17260","7006"
"98874","7007"
"98995","7007"
"43623","7008"
"28799","7008"
"2862","7009"
"105820","7010"
"101591","7010"
"68256","7011"
"68250","7011"
"87063","7013"
"13183","7015"
"13184","7015"
"5820","7016"
"5854","7016"
"96831","7017"
"111187","7018"
"42697","7019"
"42698","7019"
"35715","7020"
"125778","7021"
"43858","7021"
"79286","7022"
"74166","7023"
"91694","7024"
"40975","7024"
"77618","7025"
"34657","7025"
"99538","7026"
"20351","7027"
"3044","7027"
"11977","7028"
"44135","7028"
"86716","7029"
"83077","7029"
"69899","7030"
"15286","7031"
"14719","7033"
"55433","7034"
"38953","7034"
"26189","7035"
"56","7036"
"24071","7036"
"99877","7037"
"56616","7037"
"52289","7038"
"479","7038"
"5305","7039"
"6003","7039"
"89751","7040"
"31595","7041"
"29877","7041"
"10975","7042"
"132027","7043"
"25976","7044"
"32118","7047"
"90945","7048"
"20976","7049"
"111208","7050"
"67713","7051"
"98077","7052"
"123964","7052"
"46701","7053"
"115560","7054"
"115715","7054"
"1706","7055"
"98251","7056"
"91891","7057"
"49576","7058"
"85277","7061"
"91801","7062"
"86814","7064"
"108839","7066"
"10168","7067"
"82364","7068"
"2592","7068"
"19641","7069"
"121609","7070"
"93657","7071"
"54317","7071"
"7821","7072"
"8718","7073"
"97546","7074"
"97262","7074"
"119836","7076"
"119837","7076"
"41264","7077"
"12516","7079"
"28762","7080"
"128091","7082"
"85092","7083"
"104771","7084"
"103377","7084"
"28394","7085"
"605","7086"
"43977","7087"
"115867","7088"
"109876","7088"
"46928","7089"
"46929","7089"
"72202","7090"
"63433","7090"
"58091","7091"
"10083","7091"
"26934","7093"
"5269","7093"
"7166","7094"
"86769","7095"
"85328","7095"
"90972","7096"
"87532","7096"
"82679","7097"
"4337","7099"
"8517","7100"
"33893","7102"
"79391","7102"
"71097","7103"
"57435","7104"
"17824","7104"
"42507","7105"
"58334","7106"
"57988","7106"
"4803","7108"
"61690","7109"
"100481","7109"
"1287","7110"
"67869","7110"
"83614","7111"
"185","7113"
"10130","7114"
"10131","7114"
"28562","7115"
"30383","7116"
"57228","7116"
"71032","7117"
"13353","7117"
"114799","7118"
"9826","7119"
"54634","7121"
"45911","7122"
"73047","7123"
"114405","7124"
"101746","7124"
"113197","7125"
"15646","7127"
"17869","7127"
"20238","7129"
"68599","7130"
"7711","7131"
"132878","7131"
"75342","7132"
"52973","7132"
"9133","7133"
"66114","7134"
"57485","7136"
"117782","7136"
"86023","7137"
"8098","7138"
"13632","7140"
"41531","7141"
"26051","7142"
"49439","7143"
"46273","7143"
"122682","7144"
"34894","7145"
"118293","7145"
"1224","7146"
"1223","7146"
"11139","7148"
"23348","7149"
"18461","7150"
"34595","7151"
"5130","7152"
"101553","7153"
"101554","7153"
"39131","7154"
"113382","7155"
"117874","7156"
"45746","7157"
"79126","7158"
"80225","7158"
"21425","7159"
"34940","7160"
"91940","7161"
"19031","7163"
"51795","7164"
"3268","7164"
"100011","7165"
"100167","7165"
"96945","7166"
"3985","7168"
"9611","7170"
"118931","7172"
"111108","7173"
"35588","7174"
"59283","7174"
"6260","7175"
"4559","7175"
"104881","7176"
"135762","7176"
"22377","7178"
"111372","7179"
"96384","7180"
"39509","7181"
"9260","7181"
"33524","7182"
"33525","7182"
"64400","7183"
"64401","7183"
"52069","7184"
"52198","7184"
"115655","7187"
"115356","7187"
"65337","7188"
"79626","7189"
"134649","7191"
"39620","7192"
"75613","7194"
"75625","7194"
"21491","7195"
"725","7196"
"37657","7197"
"3693","7198"
"360","7198"
"78161","7199"
"29282","7200"
"50139","7203"
"25678","7204"
"106191","7205"
"106193","7205"
"18832","7208"
"86348","7209"
"12114","7211"
"10608","7211"
"30033","7212"
"71824","7213"
"46993","7214"
"40781","7215"
"52379","7216"
"2998","7217"
"91965","7218"
"19233","7219"
"101081","7220"
"103164","7220"
"79525","7221"
"64837","7221"
"41482","7222"
"55360","7223"
"87466","7224"
"71538","7225"
"17627","7226"
"42085","7227"
"4198","7228"
"80929","7230"
"106239","7231"
"75982","7233"
"125758","7234"
"130828","7234"
"68517","7235"
"16778","7236"
"7584","7237"
"18766","7238"
"113387","7240"
"9817","7241"
"49266","7242"
"50064","7242"
"117112","7244"
"54625","7245"
"31626","7246"
"14292","7247"
"9800","7247"
"25151","7249"
"65023","7250"
"60471","7250"
"75136","7251"
"11570","7252"
"77801","7252"
"5097","7253"
"5374","7253"
"112339","7254"
"18294","7255"
"17399","7256"
"123777","7257"
"72047","7258"
"80668","7259"
"24832","7260"
"25765","7260"
"66760","7261"
"131788","7261"
"77318","7263"
"96911","7263"
"55385","7264"
"25009","7265"
"30590","7265"
"79190","7266"
"99550","7266"
"134911","7267"
"95546","7267"
"2607","7268"
"84690","7269"
"68104","7269"
"92524","7270"
"90495","7270"
"16084","7273"
"63010","7274"
"41368","7275"
"33458","7275"
"130450","7276"
"56410","7277"
"29219","7277"
"65526","7278"
"2222","7279"
"119782","7280"
"6972","7281"
"7029","7281"
"44097","7283"
"44098","7283"
"26088","7284"
"100506","7286"
"90500","7286"
"20497","7287"
"68092","7288"
"29987","7289"
"54169","7290"
"17828","7292"
"115574","7293"
"18080","7294"
"18667","7294"
"2070","7296"
"38248","7297"
"59935","7299"
"4044","7300"
"88832","7301"
"67909","7303"
"85925","7304"
"22282","7305"
"22522","7305"
"83280","7306"
"89368","7307"
"54888","7308"
"54889","7308"
"17529","7309"
"9254","7310"
"10529","7310"
"10630","7311"
"48727","7313"
"44720","7314"
"88396","7314"
"31474","7317"
"60919","7317"
"28223","7319"
"63281","7319"
"102531","7320"
"32764","7321"
"26573","7322"
"59530","7324"
"2242","7325"
"127868","7326"
"124075","7327"
"12414","7328"
"1256","7329"
"678","7330"
"43554","7331"
"124756","7332"
"26267","7335"
"31943","7337"
"87457","7338"
"98029","7339"
"84506","7339"
"80250","7340"
"12401","7341"
"11831","7342"
"32442","7345"
"26750","7345"
"134359","7346"
"41101","7346"
"46115","7347"
"2718","7348"
"76818","7349"
"25498","7350"
"27315","7350"
"110854","7351"
"6860","7352"
"24835","7352"
"47633","7353"
"48570","7353"
"26139","7354"
"18869","7354"
"44503","7357"
"21170","7358"
"21315","7358"
"108938","7359"
"132603","7359"
"10813","7360"
"104224","7361"
"104253","7361"
"4891","7362"
"62428","7363"
"62429","7363"
"96020","7364"
"32033","7364"
"37130","7365"
"49416","7366"
"46888","7366"
"62125","7367"
"47501","7369"
"31006","7370"
"72693","7370"
"59985","7371"
"59986","7371"
"44449","7372"
"99755","7374"
"84242","7374"
"113655","7375"
"91858","7375"
"133120","7376"
"133450","7376"
"2756","7377"
"4496","7378"
"9625","7378"
"70976","7379"
"86556","7379"
"79665","7381"
"15832","7382"
"5243","7382"
"107893","7385"
"104824","7385"
"30601","7387"
"127807","7388"
"27130","7389"
"71196","7391"
"70581","7393"
"60213","7396"
"45803","7397"
"115688","7399"
"115689","7399"
"123004","7401"
"86483","7401"
"82828","7402"
"27707","7402"
"97452","7403"
"75581","7404"
"89638","7405"
"87124","7405"
"137427","7406"
"5878","7406"
"592","7409"
"1521","7409"
"121675","7410"
"118626","7410"
"63639","7411"
"12173","7412"
"9066","7412"
"32359","7415"
"32365","7415"
"48118","7416"
"27587","7416"
"17163","7417"
"16765","7418"
"75419","7419"
"42190","7420"
"88507","7421"
"67567","7422"
"28013","7422"
"71308","7423"
"5725","7425"
"72089","7427"
"32290","7428"
"43421","7429"
"68748","7430"
"35917","7433"
"35919","7433"
"14875","7435"
"15242","7436"
"6496","7437"
"6494","7437"
"113256","7438"
"106520","7438"
"76691","7439"
"15987","7439"
"12244","7441"
"18327","7441"
"104345","7442"
"104318","7442"
"42715","7443"
"23952","7443"
"46846","7444"
"46847","7444"
"17708","7445"
"18696","7445"
"120125","7447"
"5833","7449"
"3653","7449"
"43466","7450"
"105745","7451"
"53825","7452"
"53826","7452"
"128548","7453"
"128551","7453"
"102314","7454"
"91932","7454"
"103583","7455"
"103584","7455"
"20658","7457"
"25668","7459"
"71268","7460"
"11087","7461"
"17502","7462"
"115262","7463"
"16484","7464"
"1041","7464"
"21901","7465"
"21196","7465"
"29102","7466"
"8894","7467"
"101213","7468"
"11626","7469"
"40645","7470"
"96759","7471"
"117490","7471"
"12128","7472"
"98593","7473"
"33433","7474"
"32700","7474"
"6705","7475"
"8248","7476"
"5273","7476"
"91762","7477"
"24012","7478"
"11339","7478"
"117811","7479"
"16998","7480"
"16999","7480"
"2270","7481"
"2376","7482"
"75360","7483"
"97280","7485"
"60472","7486"
"28280","7486"
"129821","7487"
"5358","7488"
"104520","7489"
"94535","7490"
"95770","7491"
"95764","7491"
"126306","7492"
"135538","7493"
"75173","7494"
"62945","7494"
"71473","7495"
"65413","7495"
"63606","7496"
"133082","7497"
"112949","7498"
"112950","7498"
"34683","7499"
"93577","7500"
"86567","7501"
"53757","7501"
"132582","7502"
"80471","7503"
"23795","7503"
"17987","7504"
"90409","7505"
"130972","7506"
"25579","7507"
"20375","7507"
"90332","7508"
"90355","7508"
"37012","7509"
"1796","7511"
"28578","7512"
"24446","7514"
"33317","7516"
"3819","7517"
"52074","7518"
"7532","7519"
"2470","7519"
"104303","7520"
"104356","7520"
"108316","7521"
"7093","7522"
"14111","7523"
"14112","7523"
"7602","7524"
"38972","7525"
"38974","7525"
"92043","7526"
"15693","7526"
"126197","7527"
"76777","7528"
"125256","7529"
"23558","7530"
"130316","7531"
"33165","7532"
"92443","7533"
"125845","7535"
"13919","7536"
"3328","7537"
"28391","7538"
"64431","7540"
"113262","7540"
"61228","7542"
"105111","7544"
"79707","7544"
"93417","7545"
"89278","7545"
"96374","7546"
"15322","7547"
"36771","7548"
"51289","7549"
"50528","7549"
"32761","7550"
"103845","7551"
"103846","7551"
