"id","arrival_time"
"51246","2454"
"54111","2454"
"129665","2455"
"98457","2456"
"10439","2457"
"10440","2457"
"83190","2458"
"102645","2459"
"3400","2460"
"6448","2460"
"101753","2461"
"101755","2461"
"1139","2462"
"61175","2463"
"400","2463"
"97122","2464"
"39371","2465"
"30193","2465"
"1920","2466"
"812","2466"
"116192","2467"
"71922","2468"
"4263","2469"
"45884","2469"
"105908","2470"
"114202","2471"
"121693","2471"
"33897","2472"
"29677","2472"
"52885","2473"
"97180","2474"
"96144","2474"
"62510","2475"
"56360","2476"
"52330","2478"
"46805","2478"
"92095","2479"
"6639","2480"
"43245","2482"
"46727","2482"
"16650","2483"
"16651","2483"
"30362","2484"
"30796","2484"
"4429","2485"
"5983","2485"
"55823","2486"
"35545","2486"
"104756","2488"
"104757","2488"
"27120","2489"
"22992","2489"
"2624","2490"
"7199","2491"
"9719","2491"
"25973","2492"
"79944","2492"
"19482","2494"
"19479","2494"
"31685","2495"
"31696","2495"
"74236","2496"
"12999","2497"
"65312","2497"
"56957","2499"
"64567","2500"
"45004","2500"
"88832","2501"
"32903","2502"
"607","2503"
"94242","2504"
"97578","2504"
"125345","2506"
"120854","2506"
"6666","2507"
"4005","2507"
"16422","2508"
"23241","2509"
"124359","2510"
"5623","2510"
"20816","2511"
"26658","2512"
"48003","2513"
"14411","2514"
"96331","2514"
"10408","2515"
"125846","2516"
"112493","2516"
"44092","2517"
"30624","2517"
"24696","2518"
"24697","2518"
"113989","2519"
"113990","2519"
"79541","2520"
"79538","2520"
"2005","2521"
"4757","2521"
"69399","2522"
"8455","2523"
"130058","2524"
"127418","2524"
"6602","2525"
"5539","2526"
"30428","2526"
"2198","2527"
"110393","2528"
"110712","2528"
"1713","2529"
"4044","2529"
"131684","2530"
"233","2531"
"37119","2532"
"61372","2532"
"17347","2533"
"14837","2533"
"13532","2534"
"10395","2534"
"11723","2535"
"89257","2535"
"98179","2536"
"98181","2536"
"29911","2537"
"89986","2538"
"88641","2538"
"10253","2539"
"10255","2539"
"113039","2540"
"95966","2540"
"12858","2541"
"6403","2541"
"6679","2542"
"32242","2543"
"29664","2543"
"30530","2544"
"1303","2545"
"60443","2546"
"61150","2546"
"72339","2547"
"59336","2547"
"47646","2548"
"57467","2548"
"24477","2549"
"22086","2549"
"13208","2550"
"54909","2551"
"9725","2552"
"69064","2552"
"52966","2553"
"31010","2553"
"3476","2554"
"1048","2554"
"46048","2555"
"78431","2556"
"78432","2556"
"52991","2557"
"11566","2558"
"11567","2558"
"5365","2559"
"121062","2560"
"88507","2560"
"6656","2561"
"27168","2561"
"74219","2562"
"16293","2562"
"102302","2563"
"48232","2565"
"15131","2565"
"91429","2566"
"87386","2566"
"7332","2568"
"50700","2569"
"10432","2569"
"26728","2570"
"28581","2570"
"35053","2571"
"390","2572"
"660","2572"
"65157","2574"
"31975","2575"
"50063","2576"
"83318","2576"
"14877","2577"
"936","2577"
"1948","2578"
"2705","2578"
"16879","2579"
"61554","2580"
"30787","2581"
"30788","2581"
"52030","2582"
"78832","2583"
"78946","2583"
"27012","2584"
"9273","2585"
"119436","2586"
"112094","2587"
"112097","2587"
"1146","2589"
"886","2589"
"35632","2591"
"34205","2592"
"48","2593"
"11045","2593"
"1981","2595"
"45851","2596"
"29367","2596"
"47974","2597"
"47976","2597"
"44016","2598"
"44026","2598"
"54567","2599"
"16883","2600"
"12955","2600"
"117269","2601"
"117270","2601"
"77232","2603"
"77817","2603"
"76327","2604"
"45202","2606"
"1026","2607"
"19145","2607"
"11298","2608"
"17304","2608"
"115820","2609"
"115821","2609"
"527","2610"
"119621","2611"
"134525","2612"
"67772","2612"
"97683","2613"
"39353","2614"
"32262","2615"
"2839","2616"
"474","2616"
"90892","2617"
"102167","2617"
"114765","2618"
"89794","2619"
"86113","2619"
"2185","2620"
"7709","2620"
"94831","2621"
"49538","2622"
"49547","2622"
"88047","2623"
"134074","2625"
"35225","2625"
"28365","2626"
"20109","2626"
"116576","2627"
"84596","2628"
"7381","2629"
"7415","2629"
"99348","2630"
"84431","2631"
"91339","2632"
"62977","2633"
"74631","2634"
"70873","2634"
"79054","2635"
"76077","2636"
"61365","2636"
"19789","2637"
"66907","2638"
"5576","2639"
"3116","2640"
"55508","2640"
"120408","2641"
"126130","2641"
"52722","2642"
"53660","2642"
"22824","2643"
"40458","2644"
"1403","2645"
"8742","2645"
"86323","2646"
"37683","2646"
"119845","2647"
"118011","2648"
"118010","2648"
"5055","2649"
"13003","2650"
"3058","2651"
"107765","2651"
"82804","2652"
"72121","2653"
"72122","2653"
"1906","2654"
"14772","2654"
"57485","2655"
"85895","2655"
"431","2656"
"9295","2658"
"10841","2658"
"24545","2660"
"59486","2660"
"81176","2661"
"39415","2661"
"75807","2662"
"52848","2663"
"56283","2663"
"49497","2664"
"3608","2665"
"2034","2665"
"36423","2666"
"6781","2667"
"134148","2668"
"134149","2668"
"124629","2669"
"15205","2670"
"33090","2671"
"15701","2671"
"48890","2673"
"926","2674"
"1644","2674"
"1367","2677"
"82855","2678"
"74284","2678"
"95841","2679"
"96631","2679"
"5163","2680"
"51585","2680"
"1240","2681"
"1354","2681"
"85271","2682"
"12581","2682"
"103348","2683"
"88817","2684"
"89448","2684"
"96413","2685"
"29221","2686"
"112011","2687"
"6384","2688"
"4405","2688"
"5474","2689"
"811","2689"
"60759","2690"
"4693","2690"
"75135","2691"
"77125","2691"
"90113","2692"
"90114","2692"
"79321","2693"
"79322","2693"
"100691","2695"
"114841","2696"
"2792","2697"
"3806","2697"
"2623","2698"
"60776","2699"
"8681","2701"
"1768","2701"
"18400","2702"
"64198","2703"
"34684","2704"
"25992","2705"
"25993","2705"
"85354","2706"
"8241","2707"
"8252","2707"
"22323","2708"
"65153","2709"
"65154","2709"
"126312","2710"
"92106","2711"
"94188","2711"
"2249","2712"
"23303","2713"
"62340","2713"
"95630","2714"
"258","2715"
"4535","2715"
"102136","2716"
"102166","2716"
"71222","2717"
"91048","2717"
"12479","2718"
"14481","2718"
"116105","2719"
"7387","2720"
"19949","2720"
"117534","2721"
"110493","2722"
"85269","2723"
"85270","2723"
"54196","2724"
"54210","2724"
"26090","2725"
"19548","2725"
"128437","2726"
"28317","2726"
"112691","2727"
"105271","2728"
"108074","2729"
"122414","2731"
"738","2732"
"7968","2732"
"69156","2733"
"56489","2734"
"53349","2735"
"49529","2735"
"39617","2736"
"46335","2736"
"7360","2737"
"34785","2739"
"31678","2739"
"101142","2740"
"32986","2740"
"124620","2741"
"124900","2741"
"35153","2742"
"35154","2742"
"94450","2743"
"38721","2744"
"54483","2744"
"15904","2745"
"17146","2745"
"292","2746"
"61","2746"
"81503","2747"
"40757","2748"
"118440","2749"
"120231","2749"
"124574","2750"
"78199","2750"
"2070","2751"
"40479","2752"
"71705","2752"
"39","2753"
"7446","2753"
"67909","2754"
"74554","2755"
"113020","2758"
"120051","2758"
"42065","2759"
"32458","2759"
"10857","2760"
"3564","2760"
"15587","2761"
"14189","2761"
"104586","2762"
"104051","2762"
"107732","2763"
"12090","2764"
"3249","2764"
"69084","2765"
"5739","2766"
"2690","2766"
"11707","2767"
"3675","2768"
"84228","2769"
"74046","2770"
"57581","2771"
"55876","2772"
"72178","2773"
"86965","2773"
"90283","2774"
"14825","2776"
"132829","2777"
"33951","2778"
"59624","2778"
"26223","2780"
"54268","2781"
"71226","2781"
"111759","2782"
"89740","2782"
"15608","2784"
"15591","2784"
"114114","2785"
"106905","2785"
"7120","2786"
"19712","2786"
"77803","2787"
"57221","2789"
"57222","2789"
"75236","2790"
"88838","2791"
"92548","2791"
"80249","2792"
"627","2793"
"29410","2793"
"92870","2794"
"92871","2794"
"49606","2795"
"14909","2795"
"15735","2796"
"106061","2797"
"4749","2798"
"7432","2798"
"134841","2799"
"100738","2799"
"5809","2801"
"26235","2801"
"105975","2802"
"105976","2802"
"2306","2803"
"83552","2804"
"100671","2804"
"27334","2807"
"9048","2808"
"49928","2809"
"63003","2809"
"977","2810"
"974","2810"
"81626","2811"
"95372","2811"
"64751","2812"
"46828","2813"
"46815","2813"
"58710","2814"
"94038","2815"
"122230","2816"
"29053","2817"
"104541","2818"
"114391","2819"
"114399","2819"
"7246","2820"
"130736","2822"
"8381","2822"
"6556","2823"
"8554","2823"
"119432","2824"
"129369","2824"
"136203","2825"
"102899","2825"
"54805","2826"
"27197","2827"
"38817","2828"
"12256","2828"
"124207","2829"
"60103","2830"
"3443","2831"
"53799","2832"
"114302","2833"
"114252","2833"
"10980","2834"
"124500","2835"
"124493","2835"
"70387","2836"
"79861","2836"
"26789","2838"
"50265","2839"
"38366","2839"
"33834","2840"
"33835","2840"
"98749","2841"
"129310","2842"
"130296","2842"
"58703","2843"
"58659","2843"
"131","2845"
"284","2845"
"113042","2846"
"113043","2846"
"3203","2847"
"80420","2847"
"77236","2848"
"93058","2848"
"25371","2850"
"25305","2852"
"112466","2853"
"69640","2855"
"97624","2856"
"116732","2857"
"106144","2858"
"111686","2859"
"34472","2860"
"77807","2861"
"109522","2862"
"101981","2863"
"81640","2865"
"69428","2866"
"27741","2866"
"5071","2867"
"596","2868"
"1926","2868"
"58167","2869"
"8402","2869"
"31321","2870"
"32474","2870"
"62956","2871"
"55181","2872"
"25860","2873"
"26229","2873"
"25085","2874"
"25960","2874"
"124668","2875"
"1727","2875"
"10831","2876"
"31061","2876"
"4396","2877"
"130921","2878"
"131456","2878"
"85998","2879"
"85999","2879"
"104016","2880"
"17093","2882"
"7952","2883"
"68687","2884"
"121171","2884"
"750","2885"
"32848","2885"
"13575","2887"
"11984","2887"
"18412","2888"
"10975","2889"
"40876","2889"
"83239","2890"
"69409","2890"
"68693","2891"
"77782","2892"
"77412","2893"
"68168","2894"
"11308","2895"
"35608","2895"
"2150","2896"
"1286","2897"
"33845","2898"
"50697","2899"
"13700","2899"
"51039","2900"
"12615","2901"
"12616","2901"
"112152","2902"
"129743","2903"
"4164","2904"
"48976","2905"
"32014","2905"
"105696","2906"
"4248","2907"
"120034","2908"
"3865","2908"
"91896","2909"
"92112","2909"
"128491","2910"
"87470","2910"
"59408","2911"
"1314","2911"
"60663","2912"
"61167","2912"
"112171","2913"
"93657","2913"
"19430","2914"
"66235","2914"
"75045","2915"
"79614","2917"
"1827","2917"
"72446","2918"
"51074","2919"
"51075","2919"
"827","2920"
"24424","2921"
"27447","2921"
"3713","2922"
"2045","2923"
"1858","2923"
"22248","2924"
"22259","2924"
"131635","2925"
"48372","2926"
"36721","2927"
"141","2927"
"12945","2928"
"11767","2928"
"88667","2930"
"26668","2931"
"52142","2932"
"7211","2932"
"9077","2933"
"9082","2933"
"72025","2934"
"60153","2934"
"47633","2935"
"48136","2935"
"91234","2936"
"29118","2937"
"20235","2938"
"79181","2939"
"86575","2940"
"2837","2941"
"1061","2941"
"16261","2942"
"16240","2942"
"74471","2944"
"77942","2944"
"25883","2945"
"25884","2945"
"24752","2946"
"19040","2947"
"80696","2948"
"16151","2948"
"60594","2949"
"7668","2950"
"1623","2950"
"132338","2951"
"132332","2951"
"36989","2952"
"37029","2952"
"31296","2953"
"130357","2954"
"86506","2955"
"1707","2956"
"54351","2957"
"11522","2958"
"2673","2958"
"131669","2959"
"83280","2960"
"82481","2960"
"108226","2961"
"54718","2962"
"96440","2963"
"96441","2963"
"105507","2964"
"119397","2965"
"73910","2965"
"97633","2966"
"46635","2966"
"77035","2967"
"77131","2967"
"1458","2968"
"114640","2969"
"99019","2969"
"102562","2971"
"104576","2971"
"61425","2972"
"8574","2973"
"40813","2974"
"77409","2975"
"91347","2976"
"90930","2976"
"15100","2977"
"66914","2979"
"18407","2980"
"12285","2980"
"75081","2981"
"75073","2981"
"23543","2982"
"15997","2982"
"1902","2983"
"67085","2984"
"101165","2985"
"26757","2985"
"129057","2986"
"82394","2986"
"50515","2987"
"6709","2988"
"4614","2989"
"2963","2989"
"74735","2990"
"52374","2990"
"90016","2991"
"20507","2992"
"21126","2993"
"21162","2993"
"41981","2994"
"83369","2994"
"80542","2995"
"79303","2995"
"59574","2996"
"34403","2996"
"49634","2997"
"128758","2997"
"6006","3000"
"61329","3001"
"33647","3002"
"35857","3002"
"21356","3003"
"26521","3005"
"37657","3005"
"2059","3006"
"895","3007"
"2362","3007"
"69014","3008"
"31101","3009"
"34494","3009"
"8976","3010"
"88636","3011"
"3556","3011"
"1671","3012"
"2154","3012"
"83628","3013"
"2840","3014"
"68919","3015"
"998","3016"
"2700","3016"
"42736","3017"
"120586","3018"
"121143","3019"
"21464","3020"
"120526","3021"
"27566","3022"
"93268","3023"
"58809","3023"
"73753","3024"
"73754","3024"
"29472","3025"
"90750","3026"
"70766","3027"
"919","3028"
"4854","3028"
"115181","3029"
"115189","3029"
"123681","3030"
"35913","3031"
"75791","3032"
"122974","3033"
"14424","3034"
"45421","3036"
"45894","3036"
"43319","3037"
"41024","3037"
"3582","3038"
"34508","3040"
"49668","3041"
"46985","3041"
"1366","3042"
"2768","3042"
"71386","3043"
"8869","3045"
"35936","3046"
"3226","3046"
"66448","3047"
"66571","3047"
"36061","3048"
"17782","3049"
"4325","3051"
"4289","3051"
"27317","3052"
"57313","3053"
"38203","3053"
"20926","3054"
"61318","3055"
"34980","3055"
"31703","3056"
"118394","3058"
"118322","3058"
"70248","3059"
"90860","3060"
"91403","3060"
"79746","3063"
"101260","3063"
"108449","3064"
"10716","3065"
"39797","3066"
"41535","3066"
"127580","3067"
"64702","3068"
"66506","3068"
"47593","3069"
"47978","3069"
"109715","3070"
"109716","3070"
"51857","3071"
"51856","3071"
"32433","3072"
"4528","3073"
"116083","3074"
"102168","3075"
"84041","3075"
"58120","3076"
"83259","3076"
"115075","3077"
"77215","3078"
"75846","3078"
"29263","3079"
"29264","3079"
"8382","3080"
"6590","3080"
"80225","3081"
"16765","3081"
"13345","3082"
"13346","3082"
"72159","3083"
"18221","3084"
"91972","3084"
"60110","3085"
"132204","3087"
"71086","3088"
"32161","3089"
"6404","3089"
"15754","3090"
"115847","3090"
"9657","3091"
"11455","3092"
"1968","3092"
"120870","3093"
"119602","3093"
"38585","3094"
"26951","3094"
"26234","3095"
"106683","3096"
"117548","3097"
"105760","3097"
"9666","3099"
"59091","3099"
"98020","3100"
"57046","3100"
"135193","3101"
"567","3102"
"2566","3103"
"4159","3103"
"7353","3104"
"11941","3104"
"97520","3106"
"103942","3106"
"31653","3108"
"2880","3108"
"12804","3109"
"1035","3109"
"475","3111"
"99278","3112"
"87574","3112"
"113695","3113"
"3341","3114"
"61079","3114"
"90291","3115"
"51799","3115"
"1781","3117"
"67459","3118"
"28654","3119"
"28953","3119"
"110565","3120"
"21831","3121"
"89463","3122"
"87154","3122"
"107447","3123"
"6597","3124"
"38573","3124"
"127543","3125"
"75122","3126"
"72955","3126"
"45662","3127"
"2200","3128"
"43031","3129"
"27961","3129"
"15696","3131"
"93632","3132"
"85962","3132"
"67316","3134"
"40075","3138"
"110973","3139"
"111494","3139"
"103001","3140"
"103528","3140"
"76472","3141"
"2144","3141"
"116072","3142"
"116214","3142"
"152","3143"
"122168","3145"
"63995","3145"
"7507","3146"
"13295","3147"
"39886","3148"
"3140","3149"
"1216","3150"
"26756","3151"
"76788","3152"
"76789","3152"
"72564","3153"
"36678","3153"
"114170","3154"
"57745","3154"
"34740","3155"
"29636","3156"
"104679","3157"
"12518","3157"
"27708","3159"
"98858","3160"
"11955","3160"
"44197","3161"
"9641","3161"
"51324","3162"
"95771","3163"
"36671","3164"
"44742","3165"
"48367","3165"
"28023","3167"
"35544","3167"
"47041","3170"
"22161","3170"
"4021","3171"
"116159","3172"
"649","3172"
"27932","3173"
"27930","3173"
"42498","3174"
"7198","3174"
"9998","3175"
"40259","3175"
"18436","3176"
"59775","3176"
"9218","3177"
"27931","3178"
"17597","3178"
"35815","3179"
"28094","3179"
"61135","3180"
"7525","3180"
"79018","3181"
"5377","3182"
"26024","3182"
"1990","3183"
"32062","3183"
"91372","3184"
"91831","3184"
"3331","3185"
"359","3186"
"110269","3187"
"36961","3189"
"41508","3189"
"55401","3190"
"55402","3190"
"18942","3191"
"108289","3192"
"91476","3194"
"91482","3194"
"44762","3195"
"9965","3196"
"17857","3196"
"33193","3197"
"48845","3199"
"12702","3200"
"53653","3201"
"121151","3203"
"115155","3203"
"20135","3204"
"20719","3204"
"78710","3205"
"76072","3205"
"46361","3207"
"22834","3208"
"26603","3208"
"90672","3209"
"85858","3210"
"108638","3212"
"105937","3212"
"18381","3213"
"112407","3214"
"113016","3214"
"66361","3215"
"59358","3216"
"64706","3216"
"18299","3217"
"2036","3219"
"2043","3220"
"100338","3221"
"119285","3222"
"12359","3223"
"79567","3224"
"79568","3224"
"47689","3225"
"129110","3226"
"129111","3226"
"118133","3227"
"136875","3228"
"101615","3228"
"28487","3230"
"28488","3230"
"12738","3231"
"67956","3232"
"68042","3232"
"55978","3233"
"52678","3233"
"98341","3234"
"34691","3235"
"39853","3235"
"110734","3236"
"110730","3236"
"121049","3237"
"82462","3237"
"34011","3238"
"31034","3239"
"108072","3239"
"7805","3240"
"122154","3241"
"19249","3243"
"8036","3243"
"71298","3244"
"33999","3247"
"26088","3247"
"100790","3248"
"132756","3249"
"106189","3249"
"8885","3250"
"30736","3250"
"29216","3251"
"28962","3251"
"22660","3252"
"18906","3252"
"129232","3253"
"105795","3253"
"16954","3255"
"46499","3255"
"83700","3256"
"103832","3257"
"88651","3257"
"116270","3258"
"120096","3259"
"62231","3259"
"18454","3260"
"16041","3260"
"7354","3261"
"118661","3262"
"90985","3263"
"51757","3264"
"12951","3264"
"37336","3265"
"10030","3266"
"75208","3266"
"26070","3267"
"13612","3267"
"49205","3268"
"106293","3269"
"29490","3269"
"21677","3270"
"20030","3270"
"17897","3271"
"6360","3271"
"3437","3273"
"10910","3274"
"35870","3274"
"50224","3275"
"5491","3276"
"4782","3276"
"64659","3278"
"64660","3278"
"94466","3279"
"95057","3279"
"94675","3282"
"78544","3282"
"56069","3283"
"88921","3284"
"3486","3285"
"46329","3285"
"65358","3286"
"20960","3288"
"12961","3288"
"6588","3289"
"46679","3289"
"80471","3290"
"23795","3290"
"27191","3291"
"16734","3291"
"124211","3292"
"134744","3293"
"4186","3294"
"4187","3294"
"13205","3295"
"40659","3296"
"60419","3297"
"119218","3298"
"2797","3299"
"2382","3300"
"69535","3302"
"7279","3302"
"16711","3303"
"16712","3303"
"27095","3304"
"71297","3305"
"3697","3305"
"83598","3306"
"59407","3307"
"112417","3308"
"111961","3308"
"61786","3310"
"131368","3311"
"8167","3311"
"93648","3313"
"108121","3313"
"18715","3314"
"100976","3316"
"10184","3317"
"13133","3317"
"86679","3318"
"1946","3319"
"7106","3319"
"77424","3320"
"68338","3321"
"68339","3321"
"98525","3322"
"1888","3323"
"62942","3324"
"59295","3324"
"8436","3325"
"18391","3325"
"40862","3326"
"93042","3327"
"73450","3327"
"105882","3328"
"29027","3328"
"7310","3329"
"79880","3330"
"4573","3331"
"12223","3332"
"25084","3332"
"12512","3333"
"34115","3334"
"2649","3335"
"39685","3336"
"32949","3336"
"87704","3337"
"8919","3338"
"22531","3339"
"66554","3340"
"85649","3341"
"88771","3341"
"96209","3342"
"97662","3342"
"83421","3345"
"62075","3347"
"44396","3348"
"45008","3348"
"10794","3349"
"92020","3350"
"73722","3351"
"62882","3352"
"27079","3352"
"38252","3353"
"29579","3353"
"74034","3354"
"106523","3355"
"91766","3356"
"4769","3357"
"18458","3357"
"32663","3358"
"33498","3358"
"74226","3359"
"71395","3359"
"26869","3360"
"19501","3360"
"24375","3361"
"6995","3362"
"35051","3363"
"11694","3363"
"21445","3364"
"65985","3364"
"44596","3365"
"44597","3365"
"44727","3366"
"7214","3366"
"44691","3368"
"2610","3369"
"2477","3369"
"77122","3370"
"46355","3370"
"107802","3372"
"125481","3374"
"45118","3375"
"30310","3376"
"88114","3377"
"26201","3377"
"63590","3378"
"6342","3379"
"6332","3379"
"70999","3380"
"12498","3380"
"88574","3381"
"37985","3382"
"39063","3383"
"2447","3383"
"8494","3384"
"57237","3385"
"108592","3386"
"39117","3386"
"53120","3387"
"53121","3387"
"41787","3388"
"41788","3388"
"101723","3389"
"20903","3390"
"20970","3390"
"58288","3391"
"27073","3392"
"100053","3393"
"13809","3393"
"122185","3394"
"89694","3394"
"36021","3396"
"111384","3397"
"111130","3397"
"107232","3398"
"128837","3399"
"117835","3400"
"29060","3401"
"93558","3402"
"130125","3402"
"27167","3404"
"27236","3404"
"51746","3405"
"20675","3405"
"86287","3406"
"89301","3406"
"993","3408"
"10933","3410"
"10310","3410"
"15648","3411"
"16226","3411"
"98944","3413"
"97080","3413"
"133420","3414"
"111104","3415"
"9751","3416"
"92917","3417"
"80226","3419"
"23778","3420"
"61744","3421"
"1799","3422"
"82065","3422"
"52203","3423"
"55334","3423"
"44082","3424"
"2058","3425"
"135625","3426"
"135601","3426"
"406","3427"
"2273","3428"
"122334","3429"
"79608","3429"
"53158","3430"
"115559","3431"
"19583","3431"
"98280","3432"
"5931","3432"
"103076","3433"
"76169","3434"
"76255","3434"
"66411","3435"
"43229","3436"
"44904","3436"
"3512","3437"
"20780","3437"
"27962","3438"
"6001","3440"
"2168","3442"
"124001","3443"
"111060","3444"
"91020","3444"
"110657","3446"
"4844","3447"
"23189","3447"
"86665","3448"
"86654","3448"
"2256","3449"
"3310","3450"
"72749","3450"
"88121","3451"
"120865","3452"
"56351","3453"
"51364","3453"
"582","3454"
"91535","3455"
"119875","3456"
"119876","3456"
"115953","3457"
"15174","3457"
"64472","3458"
"86900","3459"
"86901","3459"
"54430","3460"
"81508","3461"
"81509","3461"
"39119","3462"
"62172","3462"
"132642","3463"
"80852","3463"
"112242","3464"
"35769","3465"
"29816","3465"
"19283","3466"
"22836","3466"
"9731","3467"
"43275","3468"
"2897","3469"
"113572","3471"
"113573","3471"
"66801","3472"
"12453","3473"
"128065","3474"
"99758","3475"
"76233","3476"
"2367","3476"
"7711","3477"
"130005","3477"
"8969","3478"
"22705","3478"
"129185","3479"
"19044","3480"
"40571","3481"
"66616","3482"
"47273","3482"
"46319","3483"
"38305","3483"
"100797","3484"
"1117","3485"
"12248","3485"
"126454","3486"
"315","3486"
"44486","3487"
"36711","3487"
"68515","3488"
"949","3489"
"1726","3490"
"74745","3491"
"92379","3492"
"96069","3493"
"38173","3493"
"81551","3494"
"39292","3495"
"85903","3496"
"127981","3497"
"134491","3497"
"115811","3498"
"115812","3498"
"14413","3499"
"92520","3500"
"37643","3500"
"42456","3501"
"31113","3501"
"41860","3502"
"31454","3503"
"64291","3505"
"67289","3505"
"90331","3506"
"2910","3507"
"7089","3507"
"129554","3508"
"22864","3509"
"87013","3510"
"87014","3510"
"72348","3512"
"126207","3513"
"126208","3513"
"37969","3514"
"37900","3514"
"33120","3515"
"16796","3516"
"336","3517"
"32532","3517"
"36697","3518"
"110322","3519"
"98982","3519"
"5759","3520"
"35258","3520"
"112717","3521"
"108760","3521"
"2639","3522"
"5581","3522"
"74077","3523"
"76943","3523"
"20790","3524"
"63200","3525"
"22200","3526"
"20985","3526"
"90207","3527"
"90208","3527"
"27950","3528"
"35582","3528"
"85300","3529"
"85301","3529"
"69424","3530"
"29418","3530"
"99","3531"
"85694","3532"
"75731","3532"
"87951","3533"
"26440","3534"
"13008","3534"
"60393","3535"
"79842","3535"
"30505","3536"
"27495","3537"
"108172","3538"
"79837","3538"
"8043","3539"
"2371","3540"
"8195","3541"
"15011","3542"
"15012","3542"
"32708","3543"
"28575","3544"
"35562","3544"
"59514","3546"
"44265","3547"
"22899","3548"
"1180","3548"
"90732","3549"
"33748","3549"
"122237","3550"
"97672","3550"
"9052","3551"
"110794","3552"
"89857","3552"
"41823","3553"
"73076","3554"
"59278","3555"
"57478","3555"
"22421","3556"
"98314","3556"
"55241","3557"
"26540","3557"
"4026","3558"
"20017","3559"
"20018","3559"
"90574","3560"
"126426","3561"
"2916","3562"
"4776","3563"
"5430","3565"
"73731","3566"
"74435","3566"
"51948","3567"
"51949","3567"
"6042","3570"
"3479","3570"
"62093","3571"
"96580","3572"
"118845","3572"
"57242","3573"
"29752","3574"
"84065","3574"
"11994","3575"
"4093","3576"
"4108","3576"
"6224","3577"
"61260","3578"
"104678","3579"
"103276","3579"
"57977","3580"
"16033","3580"
"23558","3581"
"84399","3582"
"53629","3583"
"94677","3584"
"134309","3584"
"34194","3585"
"37066","3585"
"4040","3586"
"23781","3588"
"23782","3588"
"20822","3589"
"40041","3590"
"49237","3591"
"4852","3592"
"107788","3593"
"125232","3593"
"106375","3594"
"49887","3595"
"50839","3595"
"117600","3596"
"114750","3596"
"109577","3597"
"4111","3598"
"49468","3599"
"65716","3599"
"11048","3600"
"1019","3600"
"89160","3601"
"97626","3601"
"96575","3602"
"21496","3603"
"48796","3604"
"48801","3604"
"21710","3605"
"25009","3605"
"51871","3606"
"51872","3606"
"40003","3607"
"80350","3609"
"80620","3609"
"19708","3610"
"51654","3611"
"24567","3612"
"18066","3613"
"86514","3614"
"102966","3614"
"101360","3615"
"102490","3615"
"36880","3616"
"36745","3616"
"1433","3617"
"15096","3617"
"75400","3619"
"123747","3620"
"26065","3621"
"26174","3621"
"1549","3622"
"4813","3623"
"8741","3623"
"37979","3624"
"61751","3625"
"273","3626"
"81126","3627"
"18908","3628"
"44890","3628"
"41893","3629"
"39440","3629"
"8805","3630"
"111875","3631"
"17330","3634"
"693","3635"
"11931","3638"
"12200","3638"
"650","3639"
"4201","3639"
"10892","3640"
"62220","3640"
"5762","3641"
"119232","3642"
"105941","3643"
"149","3644"
"106082","3645"
"27826","3645"
"80846","3646"
"16566","3646"
"119217","3647"
"55568","3648"
"64349","3648"
"37931","3649"
"25531","3650"
"16493","3650"
"3792","3651"
"91249","3652"
"63227","3652"
"53527","3653"
"50243","3653"
"120083","3654"
"128911","3654"
"2031","3655"
"8006","3656"
"44975","3656"
"24800","3657"
"3045","3657"
"94103","3658"
"23348","3659"
"10326","3660"
"2907","3660"
"72357","3661"
"2715","3662"
"38715","3663"
"78474","3664"
"78475","3664"
"40032","3666"
"4815","3666"
"57085","3667"
"42954","3669"
"43834","3669"
"27161","3670"
"28286","3670"
"910","3671"
"57499","3672"
"12044","3673"
"2519","3673"
"103122","3674"
"35677","3674"
"31514","3675"
"32485","3676"
"32486","3676"
"66620","3677"
"122655","3677"
"121555","3678"
"76906","3679"
"66567","3680"
"9458","3681"
"9023","3681"
"112604","3682"
"67002","3683"
"46094","3684"
"90083","3685"
"26098","3686"
"76160","3689"
"132440","3690"
"62801","3690"
"89729","3691"
"90680","3691"
"701","3692"
"8443","3694"
"10419","3696"
"100365","3697"
"101025","3697"
"52021","3698"
"19051","3699"
"2002","3699"
"65990","3700"
"66010","3700"
"20055","3701"
"19471","3701"
"110654","3702"
"91618","3702"
"119574","3703"
"65159","3704"
"9055","3704"
"48217","3705"
"48207","3705"
"19435","3706"
"24751","3706"
"61190","3707"
"17327","3708"
"17328","3708"
"71503","3709"
"128883","3710"
"117071","3711"
"123148","3711"
"1230","3712"
"33466","3713"
"33462","3713"
"56688","3714"
"56626","3714"
"29935","3715"
"29934","3715"
"41947","3716"
"9089","3716"
"25414","3717"
"83526","3717"
"60324","3718"
"60815","3718"
"122733","3719"
"132574","3719"
"23978","3720"
"20097","3720"
"39307","3721"
"129700","3722"
"73403","3723"
"71832","3724"
"126402","3725"
"26189","3726"
"59774","3727"
"25814","3727"
"368","3728"
"106739","3729"
"4490","3729"
"87640","3731"
"82436","3731"
"38462","3732"
"38464","3732"
"46238","3733"
"46239","3733"
"45653","3734"
"44609","3735"
"92867","3735"
"60769","3736"
"61196","3736"
"6852","3737"
"19271","3737"
"44896","3738"
"121100","3738"
"1712","3739"
"69224","3740"
"72002","3741"
"77991","3741"
"18379","3743"
"111790","3743"
"56893","3744"
"1155","3745"
