"id","arrival_time"
"117153","17422"
"95309","17422"
"91614","17423"
"91615","17423"
"6551","17424"
"26873","17428"
"35509","17429"
"134482","17430"
"130602","17430"
"25356","17433"
"135083","17434"
"92","17435"
"103762","17436"
"103860","17436"
"63530","17437"
"55065","17438"
"2357","17439"
"87063","17440"
"68492","17440"
"39010","17441"
"39011","17441"
"3746","17443"
"72942","17445"
"43755","17445"
"51807","17446"
"51398","17446"
"70933","17447"
"4587","17453"
"4583","17453"
"15904","17455"
"2569","17456"
"53835","17457"
"74612","17458"
"127430","17459"
"119448","17459"
"97292","17461"
"103515","17461"
"92407","17462"
"132449","17463"
"132450","17463"
"75936","17464"
"64326","17464"
"55257","17466"
"86917","17467"
"86913","17467"
"13126","17468"
"34480","17469"
"19532","17469"
"35275","17471"
"108435","17473"
"57660","17476"
"49491","17476"
"95608","17477"
"82381","17477"
"81658","17478"
"88792","17479"
"129344","17480"
"87206","17481"
"44859","17482"
"82329","17483"
"3547","17484"
"56415","17485"
"129661","17486"
"129682","17486"
"92381","17487"
"69258","17489"
"25111","17490"
"25112","17490"
"77204","17491"
"77205","17491"
"67921","17492"
"93973","17492"
"14625","17493"
"35","17494"
"17970","17496"
"29190","17497"
"54746","17499"
"60187","17499"
"51845","17501"
"42542","17503"
"108117","17504"
"6418","17506"
"35988","17507"
"99641","17508"
"32448","17509"
"25366","17512"
"25367","17512"
"65440","17514"
"10295","17515"
"1500","17517"
"91606","17518"
"82211","17518"
"99292","17519"
"99900","17519"
"65621","17520"
"88065","17523"
"9037","17524"
"89452","17526"
"69695","17528"
"56962","17528"
"19441","17531"
"1468","17533"
"882","17534"
"1471","17534"
"48065","17535"
"30690","17537"
"28316","17538"
"71269","17539"
"1136","17540"
"86526","17541"
"82474","17542"
"40553","17543"
"50258","17545"
"48465","17546"
"43980","17546"
"11196","17547"
"10160","17547"
"2516","17548"
"136564","17552"
"34323","17553"
"14281","17555"
"109809","17556"
"114425","17557"
"115193","17557"
"131735","17559"
"105538","17559"
"90137","17560"
"90138","17560"
"2082","17563"
"9550","17564"
"125974","17565"
"47513","17566"
"15596","17566"
"134383","17567"
"121297","17567"
"37122","17569"
"37136","17569"
"120798","17571"
"126128","17572"
"19708","17574"
"12869","17575"
"62559","17576"
"9178","17577"
"83046","17579"
"122427","17581"
"65111","17582"
"22252","17583"
"22106","17584"
"27620","17586"
"48798","17588"
"113386","17590"
"98302","17590"
"123175","17591"
"25197","17593"
"16410","17593"
"59","17594"
"133610","17595"
"114232","17596"
"93551","17598"
"105023","17599"
"15057","17600"
"72900","17601"
"350","17602"
"14085","17603"
"14086","17603"
"32512","17604"
"26566","17604"
"9842","17605"
"82833","17606"
"71623","17608"
"133171","17609"
"49701","17609"
"34135","17610"
"90278","17611"
"59495","17614"
"84960","17615"
"20319","17616"
"78233","17617"
"47192","17618"
"20840","17619"
"125751","17620"
"82681","17621"
"31335","17622"
"13134","17623"
"117331","17624"
"105276","17627"
"121536","17628"
"6997","17630"
"1841","17630"
"121412","17631"
"71266","17632"
"71267","17632"
"46985","17633"
"39830","17633"
"110830","17634"
"6455","17634"
"7148","17636"
"13005","17636"
"46068","17639"
"46069","17639"
"107719","17640"
"107720","17640"
"69062","17641"
"48866","17643"
"133295","17644"
"133296","17644"
"82908","17645"
"84137","17647"
"120696","17647"
"19915","17648"
"26819","17649"
"56807","17650"
"131709","17651"
"82361","17652"
"841","17653"
"121291","17654"
"25965","17655"
"134933","17657"
"10496","17658"
"34204","17659"
"62733","17659"
"127816","17660"
"76057","17661"
"76058","17661"
"65420","17662"
"90676","17663"
"92019","17663"
"28530","17664"
"28461","17664"
"24521","17665"
"114347","17667"
"28290","17668"
"30176","17668"
"41017","17669"
"41018","17669"
"85055","17670"
"12772","17671"
"75074","17672"
"33568","17673"
"33569","17673"
"114065","17674"
"90522","17675"
"113483","17676"
"46786","17677"
"53809","17677"
"13211","17680"
"43404","17681"
"23407","17683"
"25678","17683"
"114057","17686"
"113813","17686"
"102848","17687"
"44737","17688"
"44735","17688"
"38748","17689"
"47992","17690"
"115800","17690"
"79464","17691"
"125051","17695"
"86823","17696"
"29072","17699"
"115927","17699"
"113241","17701"
"89447","17701"
"65725","17702"
"47944","17702"
"88574","17703"
"53727","17704"
"23110","17705"
"105242","17707"
"93047","17708"
"70575","17708"
"55105","17709"
"10244","17710"
"10410","17710"
"115005","17711"
"117696","17712"
"87399","17713"
"106818","17714"
"50064","17716"
"115592","17718"
"18999","17720"
"456","17720"
"71455","17722"
"64934","17723"
"4394","17724"
"49288","17725"
"55973","17727"
"51333","17728"
"1590","17729"
"5076","17730"
"111229","17733"
"61822","17734"
"131154","17737"
"131155","17737"
"340","17739"
"89550","17740"
"64281","17740"
"89430","17741"
"91953","17742"
"127510","17742"
"3469","17743"
"13287","17745"
"32906","17745"
"71687","17746"
"49694","17747"
"2511","17748"
"40260","17749"
"40922","17749"
"39569","17750"
"15889","17752"
"2382","17753"
"19113","17755"
"65709","17757"
"36492","17757"
"43791","17758"
"43789","17758"
"69518","17759"
"94682","17760"
"90706","17761"
"35060","17761"
"14042","17762"
"17024","17764"
"20403","17765"
"13530","17765"
"36114","17766"
"34750","17769"
"3704","17773"
"104180","17774"
"82387","17775"
"82388","17775"
"131351","17776"
"87493","17778"
"67593","17779"
"75132","17780"
"50388","17781"
"8673","17782"
"38841","17783"
"31803","17784"
"134989","17786"
"113108","17786"
"1360","17787"
"49988","17788"
"104622","17789"
"255","17789"
"48506","17791"
"11290","17794"
"27521","17795"
"89093","17796"
"73148","17798"
"13523","17800"
"2277","17800"
"105184","17801"
"57613","17804"
"58238","17806"
"88222","17807"
"110132","17808"
"30567","17809"
"1313","17810"
"115259","17811"
"46049","17812"
"33458","17813"
"39448","17813"
"129828","17814"
"11031","17815"
"128508","17816"
"128509","17816"
"60523","17817"
"43739","17818"
"73264","17818"
"126683","17819"
"134309","17820"
"103121","17823"
"50715","17824"
"50716","17824"
"91792","17825"
"37642","17826"
"80626","17828"
"93802","17828"
"83908","17829"
"5449","17830"
"21014","17830"
"118369","17832"
"90230","17834"
"90231","17834"
"91640","17835"
"91641","17835"
"35626","17836"
"18695","17838"
"4559","17839"
"95529","17840"
"96216","17840"
"68333","17841"
"68334","17841"
"129411","17842"
"7162","17843"
"7161","17843"
"31055","17844"
"26596","17845"
"58513","17846"
"123124","17847"
"92812","17847"
"90377","17848"
"34930","17849"
"34931","17849"
"82441","17850"
"86739","17851"
"12123","17852"
"58330","17853"
"90973","17854"
"65965","17855"
"65966","17855"
"17808","17856"
"101358","17857"
"76511","17857"
"10048","17858"
"21441","17859"
"8960","17859"
"115765","17860"
"52275","17861"
"131936","17862"
"78652","17863"
"63681","17864"
"122362","17865"
"118477","17867"
"119120","17867"
"13167","17869"
"113973","17870"
"97180","17871"
"51925","17872"
"96316","17873"
"96315","17873"
"73881","17874"
"73882","17874"
"1846","17875"
"5863","17878"
"117517","17879"
"117518","17879"
"118061","17880"
"96184","17880"
"106788","17882"
"135946","17882"
"76173","17883"
"917","17884"
"23103","17886"
"5957","17887"
"96104","17888"
"2750","17889"
"81378","17890"
"25116","17890"
"35039","17891"
"38446","17893"
"23335","17893"
"124462","17894"
"22851","17895"
"23038","17895"
"34355","17896"
"6183","17897"
"30584","17898"
"45087","17899"
"11018","17900"
"108418","17904"
"101139","17904"
"35144","17907"
"33850","17907"
"32842","17908"
"122465","17911"
"30246","17912"
"19763","17914"
"57312","17915"
"49492","17916"
"6928","17917"
"395","17918"
"44138","17919"
"53743","17920"
"53744","17920"
"89627","17921"
"89634","17921"
"122377","17924"
"66716","17925"
"49768","17928"
"125702","17929"
"9965","17931"
"17857","17931"
"28286","17933"
"30986","17934"
"8589","17935"
"17266","17936"
"57185","17937"
"57558","17937"
"129892","17939"
"121770","17940"
"121894","17940"
"3456","17941"
"2925","17941"
"55325","17942"
"27526","17943"
"23029","17943"
"104958","17945"
"104959","17945"
"71428","17946"
"73720","17947"
"51893","17948"
"72865","17949"
"81733","17950"
"31744","17951"
"27264","17951"
"329","17953"
"49033","17954"
"82153","17955"
"49512","17957"
"66646","17958"
"67022","17958"
"19936","17959"
"125255","17960"
"110399","17961"
"10234","17964"
"50886","17965"
"131765","17967"
"12316","17969"
"56976","17970"
"9952","17971"
"10507","17971"
"131286","17972"
"110435","17972"
"55450","17973"
"43568","17974"
"65718","17975"
"60305","17976"
"60717","17976"
"116434","17977"
"12455","17978"
"7643","17979"
"33265","17980"
"61454","17981"
"208","17982"
"23313","17984"
"23066","17984"
"79474","17985"
"17086","17989"
"58641","17990"
"58655","17990"
"10740","17992"
"7686","17992"
"107932","17993"
"117786","17993"
"97183","17994"
"118616","17995"
"119698","17995"
"98345","17996"
"5674","17998"
"35810","18000"
"3692","18002"
"86399","18004"
"4801","18005"
"5032","18005"
"26381","18006"
"34531","18007"
"2666","18008"
"2063","18009"
"63011","18010"
"35755","18013"
"35751","18013"
"22379","18014"
"22391","18014"
"130601","18016"
"107322","18017"
"107392","18018"
"85178","18019"
"30513","18020"
"3132","18021"
"3164","18021"
"29240","18022"
"29230","18022"
"52838","18023"
"84420","18024"
"69482","18025"
"51450","18026"
"133897","18027"
"12985","18031"
"12986","18031"
"28153","18032"
"109934","18033"
"24319","18034"
"5372","18036"
"29641","18037"
"88505","18038"
"117413","18039"
"40006","18040"
"40007","18040"
"114379","18041"
"38552","18041"
"115296","18042"
"88747","18043"
"89522","18043"
"12880","18044"
"2682","18045"
"36444","18046"
"25162","18047"
"18374","18047"
"60153","18049"
"62967","18049"
"20997","18050"
"37034","18051"
"125693","18053"
"82339","18055"
"42304","18055"
"50328","18057"
"15388","18058"
"88688","18060"
"101309","18061"
"101988","18062"
"25199","18064"
"2673","18066"
"11648","18068"
"105146","18070"
"41734","18071"
"42066","18071"
"1272","18074"
"73210","18075"
"9022","18077"
"23328","18077"
"106182","18079"
"119210","18079"
"124837","18080"
"14470","18081"
"35712","18082"
"100199","18085"
"110660","18087"
"127250","18088"
"10720","18090"
"63899","18091"
"48027","18092"
"20466","18092"
"61683","18093"
"2454","18094"
"46784","18095"
"63475","18096"
"26709","18097"
"4883","18099"
"60721","18100"
"234","18101"
"2769","18101"
"1889","18102"
"45375","18103"
"30107","18104"
"94505","18105"
"131406","18105"
"1808","18106"
"96542","18108"
"5314","18108"
"104890","18109"
"31101","18110"
"55322","18111"
"56309","18111"
"31201","18112"
"55194","18113"
"112745","18115"
"13603","18116"
"8907","18116"
"61497","18117"
"24549","18118"
"18705","18120"
"33060","18122"
"62226","18122"
"27097","18123"
"10134","18123"
"119755","18124"
"42022","18128"
"11332","18130"
"475","18132"
"127407","18134"
"117203","18134"
"46837","18135"
"13380","18135"
"122551","18137"
"124505","18138"
"74721","18140"
"15698","18140"
"54324","18142"
"26803","18143"
"7045","18145"
"1887","18146"
"136205","18147"
"108637","18148"
"132630","18152"
"112905","18153"
"77242","18153"
"16783","18154"
"3184","18155"
"14558","18156"
"134515","18157"
"125784","18158"
"112294","18159"
"5929","18160"
"116531","18161"
"57285","18162"
"57286","18162"
"127209","18163"
"134446","18164"
"133324","18164"
"124215","18166"
"31206","18166"
"85305","18167"
"13750","18168"
"16087","18168"
"89520","18169"
"29150","18170"
"81477","18171"
"50423","18172"
"17986","18172"
"30502","18173"
"81778","18174"
"81862","18174"
"33423","18175"
"131768","18178"
"131769","18178"
"5871","18179"
"19855","18180"
"106746","18181"
"106747","18181"
"132432","18184"
"132433","18184"
"23171","18185"
"42732","18186"
"42734","18186"
"54929","18187"
"15108","18190"
"55671","18191"
"96449","18193"
"56791","18194"
"132772","18195"
"15014","18196"
"25886","18197"
"23188","18199"
"115965","18200"
"19007","18201"
"54768","18202"
"77647","18203"
"5463","18204"
"135710","18204"
"1434","18205"
"6641","18205"
"95217","18208"
"23616","18210"
"81004","18212"
"58042","18213"
"20820","18213"
"102896","18214"
"30465","18215"
"48574","18216"
"76242","18218"
"76243","18218"
"105697","18219"
"54615","18220"
"99188","18221"
"39454","18222"
"101731","18223"
"96533","18225"
"55504","18225"
"51499","18226"
"55181","18228"
"96407","18230"
"7021","18231"
"72844","18233"
"45271","18234"
"52061","18235"
"27970","18236"
"73087","18238"
"127371","18239"
"95359","18240"
"18385","18240"
"66648","18243"
"127715","18243"
"124012","18245"
"124013","18245"
"67917","18247"
"68611","18247"
"45516","18248"
"13238","18248"
"4810","18249"
"131362","18250"
"121617","18251"
"65818","18252"
"80344","18252"
"52588","18253"
"6381","18254"
"85668","18255"
"60983","18256"
"106256","18257"
"131246","18258"
"52349","18259"
"23933","18259"
"130435","18261"
"125651","18262"
"25241","18262"
"50878","18263"
"78942","18264"
"44987","18265"
"62838","18266"
"38585","18266"
"51362","18267"
"50437","18267"
"12256","18268"
"115191","18269"
"58530","18270"
"106131","18270"
"114577","18271"
"100751","18273"
"63316","18274"
"90997","18275"
"132775","18276"
"132763","18276"
"8101","18278"
"80462","18279"
"77094","18281"
"99092","18284"
"72135","18286"
"1751","18287"
"2362","18287"
"3103","18288"
"77574","18289"
"63952","18290"
"61098","18291"
"51123","18291"
"103011","18292"
"29858","18293"
"36757","18294"
"23280","18297"
"64569","18298"
"13733","18299"
"16600","18299"
"88772","18300"
"15000","18301"
"56583","18303"
"19995","18304"
"42420","18306"
"99326","18306"
"80471","18308"
"23795","18308"
"112325","18310"
"41971","18312"
"32677","18313"
"89338","18315"
"89339","18315"
"51098","18317"
"37267","18318"
"37268","18318"
"43481","18320"
"75143","18322"
"130356","18323"
"43492","18325"
"43493","18325"
"474","18328"
"96744","18330"
"119735","18331"
"19638","18332"
"12219","18333"
"1214","18335"
"3892","18337"
"110637","18338"
"110805","18338"
"43912","18340"
"32373","18341"
"43649","18342"
"18646","18342"
"14267","18343"
"99564","18344"
"39698","18346"
"20567","18347"
"121861","18348"
"98273","18351"
"98283","18351"
"86240","18352"
"42187","18353"
"110758","18354"
"110242","18354"
"2718","18355"
"122779","18356"
"122492","18356"
"47119","18358"
"32617","18359"
"110322","18363"
"113240","18363"
"59338","18364"
"80778","18365"
"117198","18367"
"19022","18368"
"105687","18369"
"89257","18369"
"22637","18370"
"22567","18370"
"73111","18371"
"68422","18371"
"27004","18372"
"79252","18373"
"89420","18375"
"4006","18377"
"116736","18378"
"42314","18379"
"43388","18379"
"134478","18381"
"135386","18381"
"60266","18382"
"6187","18384"
"31466","18385"
"2957","18386"
"56088","18387"
"100804","18388"
"100805","18388"
"379","18389"
"130891","18390"
"7329","18391"
"120026","18393"
"24974","18394"
"86979","18395"
"117657","18397"
"23435","18398"
"18742","18398"
"30362","18399"
"30486","18399"
"26152","18401"
"91155","18402"
"3592","18403"
"24856","18404"
"22260","18404"
"47718","18405"
"58427","18405"
"108143","18407"
"16302","18408"
"77447","18409"
"57431","18409"
"38484","18411"
"91580","18412"
"64567","18413"
"45004","18413"
"83608","18414"
"62253","18414"
"32587","18415"
"110502","18417"
"90633","18418"
"2429","18419"
"8957","18420"
"5826","18421"
"5827","18421"
"60960","18422"
"25586","18423"
"56576","18425"
"78435","18426"
"37211","18427"
"135880","18429"
"119089","18429"
"89183","18430"
"48578","18431"
"21420","18433"
"48406","18434"
"51541","18434"
"39380","18435"
"51927","18437"
"40750","18438"
"35903","18439"
"102879","18440"
"29738","18441"
"99022","18442"
"115125","18443"
"56402","18444"
"103260","18445"
"125706","18446"
"42947","18447"
"105108","18448"
"3942","18449"
"91251","18450"
"82935","18451"
"12116","18453"
"58794","18454"
"14984","18455"
"114035","18456"
"20245","18457"
"75611","18458"
"1210","18459"
"82559","18461"
"77024","18462"
"69029","18462"
"60096","18463"
"26571","18463"
"112512","18464"
"112513","18464"
"112800","18465"
"94483","18466"
"6951","18466"
"3124","18467"
"7567","18468"
"62545","18468"
"104973","18469"
"43820","18470"
"57037","18470"
"63877","18472"
"6228","18472"
"93171","18473"
"1433","18475"
"117172","18477"
"135039","18478"
"93444","18479"
"95966","18480"
"66775","18483"
"12033","18484"
"1356","18485"
"7101","18486"
"7100","18486"
"103466","18487"
"103481","18487"
"3890","18488"
"128147","18488"
"27654","18492"
"18046","18493"
"100618","18494"
"11839","18495"
"91403","18496"
"114421","18497"
"50408","18498"
"59621","18501"
"27712","18502"
"48064","18503"
"42071","18505"
"42070","18505"
"77832","18506"
"113610","18507"
"23927","18508"
"50028","18510"
"83947","18514"
"31946","18517"
"1090","18519"
"3291","18522"
"8705","18523"
"1870","18525"
"21395","18528"
"126809","18531"
"70314","18532"
"70844","18532"
"94702","18533"
"99578","18533"
"5804","18534"
"72202","18536"
"2748","18539"
"31114","18540"
"100355","18543"
"106660","18544"
"67201","18545"
"69960","18548"
"61623","18548"
"57200","18549"
"111466","18550"
"72027","18550"
"91450","18551"
"105726","18552"
"92132","18554"
"50104","18554"
"58654","18555"
"69271","18556"
"69177","18556"
"43714","18560"
"43715","18560"
"131337","18561"
"32646","18563"
"15906","18564"
"64041","18565"
"69343","18565"
"132611","18566"
"109390","18569"
"39319","18570"
"57350","18571"
"3056","18573"
"113008","18574"
"33390","18576"
"19822","18577"
"758","18580"
"59851","18582"
"26003","18582"
"26798","18584"
"52534","18587"
"22484","18589"
"134845","18590"
"125805","18591"
"54991","18591"
"96913","18592"
"43883","18593"
"97211","18595"
"70706","18595"
"46186","18596"
"34802","18597"
"24141","18598"
"4560","18599"
"16187","18600"
"30307","18601"
"70974","18601"
"63794","18602"
"66608","18604"
"52565","18605"
"103676","18606"
"33002","18607"
"128630","18609"
"81271","18611"
"39322","18614"
"30893","18614"
"124011","18616"
"51819","18621"
"29068","18622"
"81390","18624"
"49","18624"
"13905","18626"
"30836","18629"
"117812","18629"
"123240","18631"
"103527","18631"
"10261","18632"
"124771","18633"
"107419","18633"
"54394","18635"
"54395","18635"
"772","18637"
"19184","18638"
"94120","18640"
"120384","18641"
"49385","18642"
"78817","18644"
"9004","18647"
"46562","18649"
"67848","18651"
"106351","18653"
"106352","18653"
"18709","18654"
"101454","18655"
"60861","18656"
"60862","18656"
"1561","18658"
"6677","18659"
"87220","18659"
"113586","18662"
"84194","18663"
"129176","18664"
"70188","18665"
"117830","18666"
"130164","18667"
"64937","18667"
"105859","18671"
"110694","18671"
"87868","18672"
"87865","18672"
"6833","18673"
"32088","18674"
"32087","18674"
"111059","18677"
"126817","18680"
"82750","18681"
"79203","18681"
"123046","18682"
"123043","18682"
"6245","18683"
"49078","18684"
"7323","18684"
"45462","18685"
"78181","18689"
"48722","18691"
"14699","18692"
"14676","18692"
"46166","18693"
"31377","18696"
"4673","18697"
"4674","18697"
"135223","18698"
"84598","18699"
"84599","18699"
"25570","18700"
"47933","18701"
"76323","18702"
"20216","18705"
"18239","18706"
"37142","18707"
"37161","18707"
"78028","18708"
"28553","18709"
"83984","18710"
"74986","18711"
"53382","18711"
"86247","18713"
"127252","18716"
"67547","18717"
"80259","18718"
"75154","18719"
"45017","18721"
"101991","18722"
"122403","18724"
"24741","18725"
"18684","18726"
"105442","18726"
"123976","18727"
"86001","18729"
"58312","18730"
"66067","18730"
"46960","18731"
"107139","18735"
"37802","18736"
"1203","18738"
"33264","18739"
"6433","18741"
"567","18742"
"10738","18743"
"45653","18744"
"46513","18745"
"124551","18746"
"16583","18746"
"9749","18747"
"133065","18748"
"6982","18749"
"29609","18750"
"8994","18751"
"6197","18751"
"2861","18752"
"52192","18754"
"133878","18755"
"62479","18756"
"69873","18758"
"79123","18758"
"112242","18761"
"89208","18762"
"107673","18763"
"53802","18764"
"85979","18764"
"74553","18766"
"74555","18766"
"77618","18767"
"34657","18767"
"14909","18768"
"53214","18769"
"96654","18769"
"108738","18770"
"64584","18771"
"60059","18771"
"303","18772"
"121580","18774"
"37556","18776"
"129191","18777"
"48313","18778"
"122911","18779"
"67165","18780"
"76351","18780"
"10282","18782"
"10283","18782"
"38565","18783"
"12548","18784"
"104","18784"
"79139","18786"
"79188","18786"
"96028","18789"
"37563","18789"
"130270","18790"
"59224","18791"
"57443","18792"
"62330","18796"
"134730","18798"
"76745","18799"
"63304","18799"
"112307","18801"
"112308","18801"
"39358","18803"
"121425","18804"
"121426","18804"
"98133","18806"
"97395","18806"
"87110","18807"
"27062","18807"
"22003","18810"
"94982","18811"
"34460","18811"
"11405","18812"
"80038","18812"
"40308","18813"
"24216","18814"
"92164","18815"
"63253","18817"
"121736","18818"
"120073","18818"
"133444","18823"
"130793","18824"
"55066","18825"
"115658","18826"
"115659","18826"
"113081","18827"
"102839","18828"
"54412","18828"
"109028","18829"
"109212","18829"
"97774","18830"
"15860","18831"
"97190","18832"
"128352","18833"
"88307","18834"
"46037","18835"
"78031","18836"
"71750","18837"
"46551","18839"
"97688","18841"
"37497","18842"
"6240","18842"
"125264","18843"
"33206","18845"
"108425","18845"
"26198","18846"
"34449","18847"
"73454","18848"
"36028","18849"
"105827","18849"
"98629","18850"
"46155","18851"
"124517","18852"
"105536","18852"
"14323","18853"
"24185","18854"
"103314","18855"
"103315","18855"
"91759","18856"
"23862","18857"
"57707","18858"
"107240","18860"
"56844","18862"
"56845","18862"
"119381","18864"
"119354","18864"
"43761","18865"
"58766","18866"
"63397","18866"
"54819","18867"
"632","18872"
"94258","18874"
"40273","18875"
"74843","18876"
"108482","18877"
"76099","18878"
"120980","18880"
"1443","18882"
"97567","18883"
"79129","18885"
"3950","18886"
"62230","18887"
"31849","18889"
"22009","18890"
"22010","18890"
"115754","18893"
"90774","18894"
"68652","18895"
"42529","18895"
"32977","18896"
"54858","18896"
"63814","18897"
"123859","18898"
"12062","18900"
"55162","18902"
"2116","18902"
"31614","18903"
"57395","18905"
"2611","18906"
"36936","18907"
"73718","18909"
"73887","18909"
"64773","18910"
"73841","18911"
"92821","18913"
"30231","18913"
"80589","18914"
"12540","18915"
"23658","18916"
"123894","18919"
"91147","18919"
"105686","18920"
"61458","18921"
"50999","18922"
"30524","18922"
"72995","18923"
"44295","18923"
"27734","18924"
"27735","18924"
"75369","18925"
"75370","18925"
"97490","18927"
"117343","18929"
"119964","18929"
"113046","18930"
"56321","18931"
"1016","18931"
"137049","18932"
"137050","18932"
"27760","18933"
"18287","18934"
"132627","18938"
"102902","18939"
"31478","18940"
"53900","18941"
"54340","18941"
"69161","18942"
"104862","18943"
"79494","18944"
"78650","18946"
"76178","18946"
"118082","18947"
"15641","18948"
"77049","18949"
"52085","18949"
"21211","18952"
"4870","18953"
"97945","18955"
"13689","18957"
"25313","18958"
"76090","18959"
"13066","18960"
"41871","18961"
"81110","18962"
"130690","18963"
"37572","18963"
"37538","18964"
"25954","18964"
"4366","18965"
"74722","18972"
"36737","18973"
"108191","18974"
"74972","18977"
"74974","18977"
"62581","18978"
"23791","18978"
"108879","18979"
"43551","18979"
"46317","18981"
"81053","18984"
"69257","18985"
"8274","18988"
"59584","18990"
"133317","18991"
"133383","18991"
"107288","18992"
"10325","18993"
"19684","18994"
"135693","18996"
"135696","18996"
"957","18997"
"120965","18998"
"36664","19000"
"129758","19001"
"58075","19001"
"55138","19002"
"133887","19003"
"133888","19003"
"73017","19005"
"25009","19008"
"118152","19009"
"118153","19009"
"117138","19011"
"96137","19012"
"3422","19013"
"22778","19014"
"22779","19014"
"19147","19015"
"106750","19016"
"104757","19017"
"40040","19018"
"101301","19019"
"72450","19020"
"61847","19020"
"6434","19021"
"135454","19022"
"135455","19022"
"53810","19023"
"31557","19024"
"125053","19025"
"36621","19027"
"74350","19028"
"126552","19028"
"121498","19030"
"90236","19033"
"90226","19033"
"72315","19036"
"72316","19036"
"81050","19037"
"81051","19037"
"114284","19038"
"93455","19039"
"100590","19040"
"94194","19040"
"74800","19041"
"119793","19042"
"119794","19042"
"59678","19043"
"124533","19044"
"133524","19045"
"133525","19045"
"15586","19047"
"21352","19048"
"37949","19049"
"34952","19049"
"32434","19050"
"95443","19051"
"34006","19053"
"68712","19054"
"19235","19055"
"19236","19055"
"106290","19056"
"115402","19060"
"90995","19060"
"76740","19061"
"76742","19061"
"24752","19062"
"131524","19063"
"81163","19064"
"27922","19067"
"54204","19069"
"36045","19069"
"135288","19070"
"23751","19071"
"90538","19072"
"90581","19072"
"35852","19073"
"116318","19074"
"50723","19075"
"37138","19076"
"41554","19080"
"109195","19081"
"84131","19084"
"4335","19084"
"100924","19085"
"104563","19086"
"67677","19089"
"6425","19090"
"31093","19091"
"130773","19092"
"114638","19092"
"54949","19093"
"14897","19095"
"14898","19095"
"41639","19096"
"71646","19097"
"56062","19098"
"82093","19099"
"97649","19100"
"121056","19101"
"64890","19103"
"48645","19104"
"12060","19104"
"3940","19106"
"112719","19108"
"112720","19108"
"124420","19109"
"25103","19111"
"63431","19114"
"118413","19115"
"118478","19115"
"89444","19116"
"93392","19116"
"6818","19117"
"22651","19118"
"28842","19118"
"55392","19119"
"93302","19121"
"49407","19122"
"39297","19123"
"111271","19124"
"36371","19125"
"114967","19126"
"114968","19126"
"62564","19127"
"88060","19128"
"86501","19129"
"92621","19129"
"14005","19131"
"2788","19132"
"56026","19132"
"78955","19133"
"75803","19133"
"60472","19134"
"34373","19137"
"21600","19137"
"107568","19138"
"115797","19141"
"53132","19141"
"111184","19142"
"91090","19143"
"91095","19143"
"82905","19144"
"44322","19145"
"22329","19147"
"118687","19148"
"46246","19151"
"107660","19154"
"107675","19154"
"119860","19155"
"126999","19155"
"62033","19156"
"114676","19157"
"39402","19159"
"126688","19161"
"31486","19162"
"30950","19163"
"25960","19164"
"88122","19166"
"9788","19167"
"10055","19167"
"34599","19168"
"115930","19169"
"235","19170"
"19061","19171"
"6201","19172"
"55434","19173"
"75480","19175"
"126563","19178"
"96341","19179"
"15821","19180"
"12678","19182"
"74128","19185"
"77037","19186"
"114887","19187"
"71059","19187"
"1763","19189"
"11256","19190"
"20635","19191"
"127167","19192"
"76125","19194"
"76126","19194"
"106247","19195"
"106591","19195"
"3536","19196"
"45795","19197"
"131536","19198"
"82318","19199"
"82312","19199"
"20960","19200"
"21320","19200"
"47381","19202"
"45758","19202"
"3427","19204"
"45272","19205"
"66994","19206"
"104226","19207"
"26900","19210"
"44136","19211"
"52454","19212"
"88754","19213"
"28575","19214"
"76795","19215"
"93426","19216"
"5417","19217"
"39215","19218"
"3299","19219"
"43539","19220"
"43901","19220"
"122940","19221"
"123587","19221"
"121629","19222"
"58955","19225"
"58956","19225"
"96843","19226"
"97357","19226"
"31759","19227"
"9188","19231"
"12847","19233"
"78136","19234"
"130659","19236"
"116078","19237"
"116079","19237"
"125750","19238"
"102504","19239"
"100524","19240"
"2800","19241"
"123212","19242"
"34737","19242"
"118792","19243"
"105630","19243"
"72840","19245"
"1996","19246"
"11524","19247"
"37102","19249"
"106883","19251"
"97291","19252"
"94343","19253"
"27714","19254"
"42849","19255"
"75643","19255"
"57053","19257"
"103755","19258"
"109862","19259"
"123953","19260"
"11818","19261"
"16944","19263"
"92498","19265"
"81322","19265"
"47830","19266"
"37512","19267"
"37393","19267"
"80549","19268"
"77177","19269"
"92989","19270"
"5292","19271"
"18529","19272"
"4816","19273"
"56339","19273"
"8895","19274"
"4666","19275"
"43937","19276"
"126069","19277"
"116824","19277"
"41339","19279"
"100531","19279"
"122592","19281"
"98898","19284"
"8241","19285"
"40127","19285"
"17056","19286"
"82330","19287"
"82348","19287"
"122667","19289"
"51565","19292"
"104686","19294"
"104687","19294"
"88412","19297"
"105203","19297"
"98561","19298"
"29143","19299"
"121756","19300"
"118335","19301"
"1984","19303"
"70454","19304"
"41109","19305"
"22941","19306"
"98746","19307"
"2932","19310"
"9733","19311"
"9734","19311"
"54162","19312"
"5045","19312"
"94738","19315"
"83533","19316"
"112550","19317"
"58211","19318"
"6941","19319"
"22518","19320"
"22813","19320"
"14782","19322"
"94709","19323"
"5393","19325"
"126524","19326"
"22686","19327"
"107205","19328"
"519","19330"
"37096","19331"
"37097","19331"
"49358","19332"
